备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
苏备2024006176,蒙脱石散,国药准字H20074078,南京易亨制药有限公司,南京市江北新区华宝路118号,南京易亨制药有限公司,南京市江北新区华宝路118号,因《药品生产许可证》注册地址发生变更，蒙脱石散【药品上市许可持有人】项下注册地址由“南京市江北新区天浦路22号”变更为“南京市江北新区华宝路118号”，【药品上市许可持有人】主体不变。,江苏省药品监督管理局,2024-02-26,已备案,详情
豫备2024006220,清热解毒口服液,国药准字Z41021970,仲景宛西制药股份有限公司,河南省西峡县仲景大道168号,仲景宛西制药股份有限公司,河南省西峡县仲景大道168号,清热解毒口服液执行标准由《中国药典》2020年版一部变更为《中国药典》2020年版第一增补本，[鉴别]（4）项修订菝葜皂苷元对照品鉴别检验方法，增加知母对照药材鉴别检验方法，依据国家药监局、国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）及《中国药典》2020年版第一增补本，对药品说明书进行修订，修订项目为【执行标准】。,河南省药品监督管理局,2024-02-26,已备案,详情
琼备2024006208,注射用头孢哌酮钠舒巴坦钠,国药准字H20247020,海南合瑞制药股份有限公司,海口国家高新区药谷工业园二期内,海南合瑞制药股份有限公司,海口国家高新区药谷工业园二期内,将药品有效期由12个月延长至18个月。,海南省药品监督管理局,2024-02-26,已备案,详情
苏备2024006039,布洛芬混悬液,国药准字H20234456,济川药业集团有限公司,泰兴市大庆西路宝塔湾,济川药业集团有限公司,泰兴市大庆西路宝塔湾,根据国家药品监督管理局国家药品标准YBH10742023制定了稳定性考察方案，稳定性数据结果符合方案要求，现将本品有效期由18个月变更为24个月。,江苏省药品监督管理局,2024-02-26,已备案,详情
鲁备2024006215,己酮可可碱注射液,国药准字H20243141,山东泰合医药科技有限公司,山东省济南市槐荫区恒大城市之光B座25楼,山东京卫制药有限公司,山东省泰安高新技术产业开发区配天门大街西首,本品（国药准字H20243141）有效期由18个月变更为24个月，说明书和标签有效期项进行相应修订。,山东省药品监督管理局,2024-02-26,已备案,详情
皖备2024006389,葡萄糖注射液,国药准字H34023601,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,新增葡萄糖注射液（500ml：25g）聚丙烯输液瓶包装产品的塑料输液容器用聚丙烯组合盖供应商（安徽创扬双鹤药用包装有限公司，登记号：B20190005915）。,安徽省药品监督管理局,2024-02-26,已备案,详情
京备2024005858,乙型肝炎病毒、丙型肝炎病毒、人类免疫缺陷病毒（1+2型）核酸检测试剂盒（PCR-荧光法）,国药准字S20173002,北京万泰生物药业股份有限公司,北京市昌平区科学园路31号,北京万泰生物药业股份有限公司,北京市昌平区科学园路31号,本药品规格由“96人份/盒”修改为“96测试/盒”；包装规格由“96人份/套（提取试剂盒为96人份/盒、扩增和对照试剂盒为96人份/盒）”修改为“96测试/套（提取试剂盒为96测试/盒、扩增和对照试剂盒为96测试/盒）”，并修改药品注册标准、药品制造及检定规程、药品说明书及标签中相应内容。,北京市药品监督管理局,2024-02-26,已备案,详情
桂备2024002191,静注人免疫球蛋白（ｐH４）,国药准字 S2001306５,广西莱士生物制药有限公司,南宁市邕宁区永乐路18号,广西莱士生物制药有限公司,南宁市邕宁区永乐路18号,持有人名称及生产企业名称由“广西冠峰生物制品有限公司”变更为“广西莱士生物制药有限公司”。,广西壮族自治区药品监督管理局,2024-02-26,已备案,详情
赣备2024006159,血府逐瘀丸,国药准字Z20055642,江西广信药业有限公司,江西省上饶市广丰经济开发区芦林大道282号,江西广信药业有限公司,江西省上饶市广丰经济开发区芦林大道282号,"根据“国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）”的要求，我公司血府逐瘀丸需修订说明书【用法用量】、【执行标准】项目。
具体修订内容如下：
1、【用法用量】项根据增补本修改，内容由“空腹时用红糖水送服。一次1～2丸，一日2次。”修订为：“口服，用红糖水送服。一次1～2丸，一日2次。”
2、【执行标准】项由“中国药典2020年版一部”修订为“中国药典2020年版第一增补本”
3、【修改日期】：以此次备案申请批准日期为准。
4、其他项内容不变。
标签只涉及【用法用量】项的修订。具体修订内容如下：
1、【用法用量】由“空腹时用红糖水送服。一次1～2丸，一日2次。”修订为：“口服，用红糖水送服。一次1～2丸，一日2次。”
2、其他项内容不变。",江西省药品监督管理局,2024-02-26,已备案,详情
赣备2024006157,血府逐瘀丸,国药准字Z20055642,江西广信药业有限公司,江西省上饶市广丰经济开发区芦林大道282号,江西广信药业有限公司,江西省上饶市广丰经济开发区芦林大道282号,"根据“国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）”的要求，我公司血府逐瘀丸需修订说明书【用法用量】、【执行标准】项目。
具体修订内容如下：
1、【用法用量】项根据增补本修改，内容由“空腹时用红糖水送服。一次9～18g（1～2袋），一日2次。”修订为：“口服，用红糖水送服。一次9～18g（1～2袋），一日2次。”
2、【执行标准】项由“中国药典2020年版一部和国家食品药品监督管理局国家药品标准WS3-B-0071-89-2011-1”修订为“中国药典2020年版第一增补本和国家食品药品监督管理局国家药品标准WS3-B-0071-89-2011-1”
3、【修改日期】：以此次备案申请批准日期为准。
4、其他项内容不变。
标签只涉及【用法用量】项的修订。具体修订内容如下：
1、【用法用量】由“空腹时用红糖水送服。一次9～18g（1～2袋），一日2次。”修订为：“口服，用红糖水送服。一次9～18g（1～2袋），一日2次。”
2、其他项内容不变。",江西省药品监督管理局,2024-02-26,已备案,详情
豫备2024006550,对乙酰氨基酚片,国药准字H41022308,河南科伦药业有限公司,河南省安阳市汤阴县产业集聚区工纵三街北段,河南科伦药业有限公司,河南省安阳市文峰区灯塔路东段,根据国家药监局关于修订对乙酰氨基酚常释及缓释制剂说明书的公告（2020年 第15号）要求，对对乙酰氨基酚片说明书【不良反应】、【禁忌】、【注意事项】内容进行修订。,河南省药品监督管理局,2024-02-26,已备案,详情
京备2024006600,流感病毒裂解疫苗,国药准字S20053055,北京科兴生物制品有限公司,北京市海淀区上地西路39号,北京科兴生物制品有限公司,北京市海淀区上地西路39号；北京市昌平区中关村科技园区昌平园智通路15号；北京市大兴区中关村科技园大兴生物医药产业基地天富街21号3号楼二层东侧,对流感病毒裂解疫苗说明书【成份和性状】中有效成分的毒株信息进行修订：“A/Darwin/9/2021（H3N2）-like virus”修订为“A/Thailand/8/2022 (H3N2)-like virus”。,北京市药品监督管理局,2024-02-26,已备案,详情
豫备2024006222,桂附地黄丸,国药准字Z41022124,仲景宛西制药股份有限公司,河南省西峡县仲景大道168号,仲景宛西制药股份有限公司,河南省西峡县仲景大道168号,桂附地黄丸（大蜜丸）执行标准由《中国药典》2020年版一部变更为《中国药典》2020年版第一增补本，[含量测定]牡丹皮项“取酒萸肉项下的供试品溶液”修订为“取酒萸肉项下的备用续滤液”，依据国家药监局、国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）及《中国药典》2020年版第一增补本，对药品说明书进行修订，修订项目为【执行标准】。,河南省药品监督管理局,2024-02-26,已备案,详情
桂备2024006158,维C银翘片,国药准字Z45020799,广西圣特药业有限公司,广西省柳州市柳城县大埔镇河西大道延长线10号,广西圣特药业有限公司,广西省柳州市柳城县大埔镇河西大道延长线10号,"1、修订的包装标签由绿色-白色渐变及绿色条框做底，增加【规格】项内容，其它内容无改变。
2、其它内容无改变。",广西壮族自治区药品监督管理局,2024-02-26,已备案,详情
浙备2024006369,乙肝扶正胶囊,国药准字Z33020589,浙江康润制药有限公司,浙江省湖州市安吉县孝丰镇孝丰路151号,浙江康润制药有限公司,浙江省湖州市安吉县孝丰镇孝丰路151号,"1、药品上市许可持有人由“杭州华东医药集团康润制药有限公司”变更为“浙江康润制药有限公司”;注册地址由“浙江省安吉县孝丰镇城东路24号”变更为“浙江省湖州市安吉县孝丰镇孝丰路151号""。
2、生产企业的名称由“杭州华东医药集团康润制药有限公司”变更为“浙江康润制药有限公司”；生产地址名称由“浙江省安吉县孝丰镇城东路24号”变更为“浙江省湖州市安吉县孝丰镇孝丰路151号”（实际地址不发生改变）。并对说明书及标签进行相应修订。",浙江省药品监督管理局,2024-02-26,已备案,详情
豫备2024006545,尼莫地平注射液,国药准字H20055035,遂成药业股份有限公司,新郑市庆安路219号,遂成药业股份有限公司,河南省新郑市庆安路,根据生产需要，该品种在原生产地址“河南省新郑市人民东路”的基础上，新增生产地址“河南省新郑市庆安路”。同时对新增生产地址的说明书、标签进行备案。,河南省药品监督管理局,2024-02-26,已备案,详情
