备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
桂备2024013772,复方黄连素片,国药准字Z45022210,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,"1修订药品包装标签，修订内容如下：
（1）商标由“康世缘”变更为“正远”；
（2）纸盒侧面：增加【包装】项；合并【药品上市许可持有人】/【生产企业】；
（3）纸盒正面：“12片×3板”变更为“12片×3板/盒”；
（4）纸盒的样式和图案改变。",广西壮族自治区药品监督管理局,2024-04-23,已备案,详情
辽备2024013967,盐酸舍曲林片,国药准字H20204012,晖致制药（大连）有限公司,辽宁省大连经济技术开发区大庆路22号,晖致制药（大连）有限公司,辽宁省大连经济技术开发区大庆路22号,因药品生产许可证变更，【上市许可持有人】和【生产企业】由“辉瑞制药有限公司”更名为“晖致制药（大连）有限公司”。,辽宁省药品监督管理局,2024-04-23,已备案,详情
吉备2024013737,注射用阿糖胞苷,国药准字H20223921,国药一心制药有限公司,长春双阳经济开发区怡心路111号,国药一心制药有限公司,长春双阳经济开发区怡心路111号,申请对中性硼硅玻璃管制注射剂瓶、注射用冷冻干燥用溴化丁基橡胶塞（超纯）的注射用阿糖胞苷（国药准字H20223921) 有效期由24个月延长至36个月进行备案。企业对申报资料真实性和合法性负责，并于备案公示后对该药品说明书和标签中有效期项做相应修改。,吉林省药品监督管理局,2024-04-23,已备案,详情
辽备2024013986,枸橼酸西地那非片,国药准字H20020527,晖致制药（大连）有限公司,辽宁省大连经济技术开发区大庆路22号,晖致制药（大连）有限公司,辽宁省大连经济技术开发区大庆路22号,因药品生产许可证变更，【上市许可持有人】和【生产企业】由“辉瑞制药有限公司”更名为“晖致制药（大连）有限公司”。,辽宁省药品监督管理局,2024-04-23,已备案,详情
桂备2024013805,蛇胆川贝液,国药准字Z45020523,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,"1.药品说明书修订内容如下：
（1）商标由“亥霸”变更为“正远”；
（2）【包装】“聚酯/铝/聚乙烯药用复合膜，10毫升×6支/盒”变更为“聚酯/铝/聚乙烯药用复合膜；10毫升×10支/盒”
（3）说明书样式及图案改变。
2、药品包装小标签修订内容：
（1）商标由“亥霸”变更为“正远”；
（2）标签的图案及样式改变。
3、药品纸盒修订内容如下：
（1）纸盒正面：商标由“亥霸”变更为“正远”；【功能主治】由横向书写变更为竖向书写；“新条袋装：10毫升×6支”变更为“10支/盒”；
（2）纸盒侧面：【包装】“聚酯/铝/聚乙烯药用复合膜；10毫升×6支/盒。”变更为“聚酯/铝/聚乙烯药用复合膜；10毫升×10支/盒。”
（3）纸盒图案和样式改变。",广西壮族自治区药品监督管理局,2024-04-23,已备案,详情
粤备2024006316,六味地黄片,国药准字Z44021025,广东新峰药业股份有限公司,博罗县宏博工业区,广东新峰药业股份有限公司,博罗县宏博工业区,1、变更生产场地：原“博罗县宏博工业区固体制剂车间”变更为“博罗县宏博工业区固体车间”；2、变更制剂处方中的辅料：（1）处方中粘合剂玉米淀粉改为蔗糖；（2）说明书、标签成分项辅料玉米淀粉改为蔗糖；3、变更生产工艺：（1）浸膏干燥由真空干燥变更为喷雾干燥；（2）湿法制粒改为一步制粒（沸腾干燥制粒）；,广东省药品监督管理局,2024-04-23,已备案,详情
吉备2024014160,葡萄糖注射液,H22023037,吉林省都邦药业股份有限公司,德惠市经济开发区德大路699号,吉林省都邦药业股份有限公司,吉林省德惠市经济开发区德大路699号,申请对使用聚丙烯输液瓶（包材登记号：B20210000707，此登记号以包装系统形式申报，其主体为聚丙烯输液瓶，配件为：塑料输液容器用聚丙烯组合盖（拉环式））包装的葡萄糖注射液（国药准字H22023037）有效期由24个月延长至36个月进行备案。企业对申报材料真实性和合法性负责，并对药品说明书做相应修改。,吉林省药品监督管理局,2024-04-23,已备案,详情
沪备2024005187,马来酸依那普利片,国药准字H20083534,上海新亚药业闵行有限公司,上海市闵行区昆阳路1500号,上海新亚药业闵行有限公司,上海市闵行区昆阳路1500号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号），新增本品药品说明书（简化版）及电子药品说明书（完整版）。,上海市药品监督管理局,2024-04-23,已备案,详情
湘备2024013543,乙肝扶正胶囊,国药准字Z43020028,湖南敬和堂制药有限公司,湖南省长沙市浏阳经济技术开发区湘台路79号,湖南敬和堂制药有限公司,湖南省长沙市浏阳经济技术开发区湘台路79号,药品生产场地由“湖南省永州市零陵区萍洲大道西1号”变更为“湖南省长沙市浏阳经济技术开发区湘台路79号”,湖南省药品监督管理局,2024-04-23,已备案,详情
苏备2024015046,复方氨基酸注射液(18AA-Ⅰ),国药准字H19993202,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,本品生产场地江苏省无锡市滨湖区马山北闸路16号生产部二期生产车间大容量注射剂（瓶）生产线发生扩建，在扩建后的生产区新增灌装设备用于灌装工序；扩建后洗瓶、胶塞清洗灭菌、灌装、轧盖、灭菌、包装工序均在生产部二期生产车间。,江苏省药品监督管理局,2024-04-23,已备案,详情
沪备2024005176,头孢氨苄胶囊,国药准字H31020232,上海新亚药业闵行有限公司,上海市闵行区昆阳路1500号,上海新亚药业闵行有限公司,上海市闵行区昆阳路1500号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号），新增本品药品说明书（简化版）及电子药品说明书（完整版）。,上海市药品监督管理局,2024-04-23,已备案,详情
桂备2024014081,麻杏止咳糖浆,国药准字Z45022214,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,"药品包装小标签、纸盒修订内容：
（1）标签、纸盒样式及底色改变；",广西壮族自治区药品监督管理局,2024-04-23,已备案,详情
桂备2024014097,穿心莲片,国药准字Z45020704,广西万通制药有限公司,南宁市中尧南路东二里16号,广西万通制药有限公司,南宁市中尧南路东二里16号,"一、重新设计内包装铝箔及外包装复合膜袋/纸盒图案，将说明书印制在纸盒上。
二、根据《中华人民共和国药品管理法》（2019年修订）上的规定修改药品说明书。
1、在药品说明书上增加【药品上市许可持有人】项及内容：广西万通制药有限公司
2、在药品说明书上增加药品上市许可持有人【地址】项及内容：广西南宁市中尧南路东二里16号
3、依据国家局的OTC中药说明书范本完善说明书各项内容；在说明书上增加【不良反应】、【禁忌】、【注意事项】、【药物相互作用】、【执行标准】、【生产地址】项及其项下内容。
4、依据国家局说明书范本，完善药品说明书描述方式，将【包装】项下修订为“内包装材质为药用铝箔/聚氯乙烯固体药用硬片；每盒装24片。”
5、改变说明书的排版方式，其余文字内容按原审核内容不变。",广西壮族自治区药品监督管理局,2024-04-23,已备案,详情
陕备2024013998,调经促孕丸,国药准字Z20063901,陕西金象制药有限公司,陕西省咸阳市秦都区医药园区阳光大道6号,陕西金象制药有限公司,咸阳市秦都区医药园区,药品再注册批件中【药品生产企业】项下的生产地址由“咸阳市秦都区医药园区”变更为“陕西省咸阳市秦都区医药园区阳光大道6号”,陕西省药品监督管理局,2024-04-23,已备案,详情
浙备2024013587,普瑞巴林胶囊,国药准字H20243330,宁波双成药业有限公司,浙江省宁波杭州湾新区滨海四路866号,宁波双成药业有限公司,浙江省宁波市杭州湾新区滨海四路866号,根据已有的三批长期稳定性数据，拟申请将药品有效期由“36个月”变更为“48个月”。,浙江省药品监督管理局,2024-04-23,已备案,详情
Y鄂备2024013683,精氨酸阿司匹林,国药准字H20065356 登记号：Y20190006294,无,无,湖北荷普药业有限公司,武汉市东西湖区金银湖南四街二号,精氨酸阿司匹林过滤、洗涤、干燥设备由“多功能回转型干燥机”变更为“过滤洗涤干燥机（三合一）”.根据《已上市化学药品药学变更研究技术指导原则》，中等变更项下第6条内容变更最后一步反应及之后工艺步骤中使用的生产设备，材质、设计和工作原理发生变化，原料药杂质谱不变，评估本次变更为中等变更，特提出备案申请。,湖北省药品监督管理局,2024-04-23,已备案,详情
渝备2024013857,奥美拉唑镁肠溶片,国药准字H20243342,重庆莱美药业股份有限公司,重庆市南岸区玉马路99号,重庆莱美药业股份有限公司,重庆市南岸区玉马路99号、重庆市南岸区月季路8号1幢附1号,奥美拉唑镁肠溶片有效期由原来的“18个月”变更为“24个月”，并对说明书相关内容进行修订。,重庆市药品监督管理局,2024-04-23,已备案,详情
渝备2024013423,注射用头孢哌酮钠舒巴坦钠,国药准字H20174040,福安药业集团庆余堂制药有限公司,重庆市渝北区黄杨路2号,福安药业集团庆余堂制药有限公司,重庆市渝北区黄杨路2号,我公司注射用头孢哌酮钠舒巴坦钠（规格：3.0g(C25H27N9O8S2 2.0g与C8H11NO5S 1.0g)）的有效期由18个月变更为24个月，本次一并对说明书的相关内容作了相应修订，其他内容不变。,重庆市药品监督管理局,2024-04-23,已备案,详情
辽备2024013986,枸橼酸西地那非片,国药准字H20020527,晖致制药（大连）有限公司,辽宁省大连经济技术开发区大庆路22号,晖致制药（大连）有限公司,辽宁省大连经济技术开发区大庆路22号,因药品生产许可证变更，【上市许可持有人】和【生产企业】由“辉瑞制药有限公司”更名为“晖致制药（大连）有限公司”。,辽宁省药品监督管理局,2024-04-23,已备案,详情
