备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
冀备2024003735,腹膜透析液(乳酸盐-G2.5%),国药准字H20193085,石家庄四药有限公司,石家庄高新技术产业开发区槐安东路518号,石家庄四药有限公司,石家庄高新技术产业开发区槐安东路518号,申请备案本品生产场地增加“石家庄高新技术产业开发区槐安东路518号105车间42#生产线”，同时关联本品输液袋用聚碳酸酯加药塞包材的供应商增加“烟台瑞炬医药包装有限公司”，三层共挤输液用袋尺寸及相关工艺参数变更。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品的安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-01-30,已备案,详情
陕备2024003224,头孢羟氨苄分散片,国药准字H20010123,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,改变药品生产地址名称：由“宝鸡市凤翔县西关”变更为“陕西省宝鸡市凤翔区城关镇西关”。,陕西省药品监督管理局,2024-01-30,已备案,详情
晋备2024002707,吸入用乙酰半胱氨酸溶液,国药准字H20183229,山西国润制药有限公司,山西省大同市阳高西北街6号,山西国润制药有限公司,山西省大同市阳高西北街6号,变更制剂所用原料药的供应商：该制剂品种中乙酰半胱氨酸的原料药供应商为武汉远大弘元股份有限公司，现申请增加乙酰半胱氨酸的原料药供应商山西阳和药业有限公司（登记号Y20210001235，与制剂共同审批审批结果“A”）。,山西省药品监督管理局,2024-01-30,已备案,详情
甘备2024001454,麻杏止咳片,国药准字Z20027223,甘肃之骄制药有限公司,甘肃省定西市陇西县长安路北侧,甘肃之骄制药有限公司,甘肃省定西市陇西县长安路北侧,按照原国家食品药品监督管理局24号令等有关规定，申请对麻杏止咳片标签说明书中上市许可持有人、生产企业名称由“甘肃中天金丹药业有限公司”变更为“甘肃之骄制药有限公司”(非实质性变更，生产地址不变)，商标由“中天泰科”变更为“天士力”(详见标签说明书样稿)，对包装规格为药用PTP铝箔和药用PVC硬片包装，每盒装24片/板x1板/盒的麻杏止咳片药品包装标签及说明书做相应变更。,甘肃省药品监督管理局,2024-01-30,已备案,详情
吉备2024003734,阿莫西林胶囊,国药准字H22023191,吉林省利华制药有限公司,长春高新区创新路333号,吉林省利华制药有限公司,长春高新区创新路333号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及相关规定变更铝塑铝包装，16粒×1板/盒药品标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责标签内容的真实性与合法性。,吉林省药品监督管理局,2024-01-30,已备案,详情
黑备2024003854,麻杏止咳片,国药准字Z20027229,哈尔滨瑰宝药业有限公司,哈尔滨市方正县方正镇前进街开发区樱花街以南、南直路以东（W委1082号）,哈尔滨天地药业有限公司,黑龙江省方正县樱花街1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由黑龙江参鸽药业有限公司变更为哈尔滨天地药业有限公司;生产企业地址由黑龙江省齐齐哈尔市建华区军校街军民胡同1号变更为黑龙江省方正县樱花街1号,黑龙江省药品监督管理局,2024-01-30,已备案,详情
渝备2024002801,注射用头孢美唑钠,H20123389,福安药业集团庆余堂制药有限公司,重庆市渝北区黄杨路2号,福安药业集团庆余堂制药有限公司,重庆市渝北区黄杨路2号,注射用头孢美唑钠（1.0g）增加制剂所用中硼硅玻璃管制注射剂瓶供应商：成都市金鼓药用包装有限公司（不改变包装尺寸和材质）。,重庆市药品监督管理局,2024-01-30,已备案,详情
湘备2024000414,克林霉素磷酸酯注射液,国药准字H20054665,湖南先施制药有限公司,湖南省长沙市浏阳经济技术开发区百竹路19号,湖南一格制药有限公司,湖南省湘潭市北二环路1689号,变更药品注册批件中药品的有效期：由12个月变更为18个月。,湖南省药品监督管理局,2024-01-30,已备案,详情
苏备2024003266,阿托伐他汀钙片,国药准字H20233785,苏州东瑞制药有限公司,江苏省苏州吴中经济开发区民丰路268号,苏州东瑞制药有限公司,江苏省苏州吴中经济开发区民丰路268号,根据国家局《关于“通过一致性评价”标识使用有关事宜的说明》，本品在说明书、标签中增加“仿制药一致性评价”标识。,江苏省药品监督管理局,2024-01-30,已备案,详情
陕备2024003232,磷酸苯丙哌林双层缓释片,国药准字H20059704,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,陕西恒诚制药有限公司,陕西省宝鸡市凤翔区城关镇西关,改变药品生产地址名称：由“宝鸡市凤翔县西关”变更为“陕西省宝鸡市凤翔区城关镇西关”。,陕西省药品监督管理局,2024-01-30,已备案,详情
桂备2024003447,罗汉果止咳糖浆,国药准字Z45021878,广西玉兰制药有限公司,广西梧州市蒙山县通文街272号,广西玉兰制药有限公司,广西梧州市蒙山县西河镇桐油坪村古响一组101号,"1、包装标签为新设计样式，使用经授权的“赋年堂”注册商标 。
2、【执行标准】部颁标准中药成分制剂第二十册，标准编号:WS3-B-3882-98。
3、【包装】项内容为：口服液体药用聚酯瓶，150毫升/瓶。
药品说明书、包装标签为新设计样式，内包装材质不变，其余文字内容均符合国家药监局24号令及OTC说明书范本、质量标准的要求。",广西壮族自治区药品监督管理局,2024-01-30,已备案,详情
粤备2024003078,黄地养血口服液,国药准字B20020158,广东香山堂制药有限公司,中山市小榄镇红山路63号（增设1处经营场所，具体为：中山市南朗街道华南现代中医药城思邈路9号）,广东香山堂制药有限公司,广东省中山市南朗街道华南现代中医药城思邈路9号,本品生产地址由“广东省中山市小榄镇红山路63号”变更为“广东省中山市南朗街道华南现代中医药城思邈路9号”，说明书和标签的生产地址进行相应修订。,广东省药品监督管理局,2024-01-30,已备案,详情
桂备2024003622,利凡诺创伤膏,国药准字H37022674,广西百琪药业有限公司,钦州市皇马工业园,广西百琪药业有限公司,钦州市皇马工业园,"根据国家药品监督管理局《药品说明书和标签管理规定》（局令第24号）及变更上市许可持有人批件，对药品说明书、包装标签修订的内容有：
1、上市许可持有人由“山东省芙蓉堂药业有限公司”变更为“广西百琪药业有限公司”；注册地址由“山东省临沂市平邑县经济开发区石崮社区”变更为“钦州市皇马工业园”；生产企业名称“山东省芙蓉堂药业有限公司”变更为“广西百琪药业有限公司”；生产地址由“山东省临沂市平邑县经济开发区石崮社区”变更为“钦州市皇马工业园”。
2、邮政编码由“273300”修订为“535038”；电话号码由“0539-8453100”修订为“0777-5386268”；传真号码由“0539-8453100”修订为“0777-5987601”；网址修订为“www.baiqiyaoye.com”。
3、注册商标由原“盛星”修订为“邦琪集团”文字商标。
4、根据《中国药典》2020年版二部标准，说明书【成份】项中原料药的化学名称由“乳酸依沙吖啶”更正为“6,9-二氨基-2-乙氧基吖啶乳酸盐水合物”。
5、药品包装标签底色由“蓝色”修订为“深蓝色”式样。
除此之外，其余相关内容(材质)不变。",广西壮族自治区药品监督管理局,2024-01-30,已备案,详情
浙备2024003926,吸入用乙酰半胱氨酸溶液,国药准字H20234754,杭州民生药业股份有限公司,浙江省杭州市临平区东湖街道临平大道36号,杭州民生药业股份有限公司,浙江省杭州市临平区东湖街道临平大道36号,"1.在包装标签上增加“通过一致性评价”标识；
2.根据本品说明书，对包装标签中成份、禁忌、注意事项信息进行修订，成份修订为“活性成份：乙酰半胱氨酸，辅料：氢氧化钠、依地酸二钠、注射用水。”，禁忌修订为“乙酰半胱氨酸或本品任何辅料过敏者禁用。”，注意事项修订为“使用乙酰半胱氨酸，特别是开始用雾化吸入方式治疗时可液化支气管内的分泌物，从而增加分泌物的体积。详见说明书。”。",浙江省药品监督管理局,2024-01-30,已备案,详情
黑备2024002383,注射用盐酸托烷司琼,国药准字H20060646,哈尔滨三联药业股份有限公司,哈尔滨市利民开发区北京路,哈尔滨三联药业股份有限公司,哈尔滨市利民开发区北京路,变更注射用盐酸托烷司琼所用原料药盐酸托烷司琼的供应商，在原供应商绍兴民生医药股份有限公司（原料药登记号：Y20190003620）基础上，新增供应商山东齐都药业有限公司（原料药登记号：Y20190009330）。,黑龙江省药品监督管理局,2024-01-30,已备案,详情
甘备2024001454,麻杏止咳片,国药准字Z20027223,甘肃之骄制药有限公司,甘肃省定西市陇西县长安路北侧,甘肃之骄制药有限公司,甘肃省定西市陇西县长安路北侧,按照原国家食品药品监督管理局24号令等有关规定，申请对麻杏止咳片标签说明书中上市许可持有人、生产企业名称由“甘肃中天金丹药业有限公司”变更为“甘肃之骄制药有限公司”(非实质性变更，生产地址不变)，商标由“中天泰科”变更为“天士力”(详见标签说明书样稿)，对包装规格为药用PTP铝箔和药用PVC硬片包装，每盒装24片/板x1板/盒的麻杏止咳片药品包装标签及说明书做相应变更。,甘肃省药品监督管理局,2024-01-30,已备案,详情
琼备2024003551,苯磺酸左氨氯地平片,国药准字H20093088,海南先声药业有限公司,海南省海口市秀英区药谷三路2号,海南先声药业有限公司,海南省海口市秀英区药谷三路2号,将苯磺酸左氨氯地平片有效期由12个月延长至18个月，说明书做相应修订。,海南省药品监督管理局,2024-01-31,已备案,详情
渝备2024003774,艾司奥美拉唑镁肠溶胶囊,国药准字H20223570,重庆莱美药业股份有限公司,重庆市南岸区玉马路99号,重庆莱美药业股份有限公司,重庆市南岸区玉马路99号,口服固体药用高密度聚乙烯瓶包装的艾司奥美拉唑镁肠溶胶囊有效期由原来的“24个月”变更为“36个月”，并对说明书相关内容进行变更。,重庆市药品监督管理局,2024-01-31,已备案,详情
