备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
津备2024018549,顽癣敌软膏,国药准字Z12020552,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
皖备2024018194,低钙腹膜透析液（乳酸盐-G2.5%）,国药准字H20243633,安徽丰原药业股份有限公司,安徽省芜湖市无为市通江大道188号,安徽丰原药业股份有限公司,安徽省无为市通江大道188号,低钙腹膜透析液（乳酸盐-G2.5%）有效期延长至24个月，低钙腹膜透析液（乳酸盐-G2.5%）药品说明书【有效期】项下，由原来 的“12个月” 修改为 “24个月”,安徽省药品监督管理局,2024-05-17,已备案,详情
津备2024018593,人参养荣丸,国药准字Z12020665,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
Y浙备2024017309,双氯芬酸二乙胺,Y20220000648,无,无,浙江赛默制药有限公司,浙江省金华市婺城区汤溪镇永湖街788号,本品有效期由18个月变更为24个月,浙江省药品监督管理局,2024-05-17,已备案,详情
冀备2024018276,冠心苏合胶囊,国药准字Z22023329,河北睿济堂中药股份有限公司,石家庄高新区仓盛路508号,石家庄东方药业股份有限公司,河北省石家庄高新区仓盛路528号,申请备案产品生产企业变更为石家庄东方药业股份有限公司，具体生产地址见（《药品生产许可证》）。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-05-17,已备案,详情
赣备2024017556,甲钴胺片,国药准字H20051440,江西青峰药业有限公司,江西省赣州市章贡区沙河工业园,"江西青峰药业有限公司,江西科睿药业有限公司","江西省赣州市沙河工业园,江西省赣州市章贡区青峰大道188号",生产企业由“江西青峰药业有限公司，江西科睿药业有限公司”变更为“江西科睿药业有限公司”，生产地址由“江西省赣州市沙河工业园，江西省赣州市章贡区青峰大道188号”变更为“江西省赣州市章贡区青峰大道188号”，说明书和包装标签按规定修订。,江西省药品监督管理局,2024-05-17,已备案,详情
浙备2024018501,磷酸西格列汀片,国药准字H20213979,浙江九洲生物医药有限公司,浙江省杭州市经济开发区下沙街道乔新路500号和科科技中心2幢一层103室,浙江四维医药科技有限公司,浙江省台州市椒江区海门街道滨海路59号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由山东朗诺制药有限公司变更为浙江四维医药科技有限公司;生产企业地址由山东省德州市齐河县晏北街道办事处齐众大道127号变更为浙江省台州市椒江区海门街道滨海路59号,浙江省药品监督管理局,2024-05-17,已备案。该药品同时发生（药品生产工艺、处方、质量标准等）变更，获得批准或备案完成后方可生产上市。,详情
粤备2024017023,元胡止痛片,国药准字Z44020915,广州白云山奇星药业有限公司,广州市海珠区新港中路赤岗北路33号,广州白云山奇星药业有限公司,——,根据《国家药监局关于修订元胡止痛制剂说明书的公告》（2024年第40号）规定修订该品种非处方药说明书中的【不良反应】、【禁忌】、【注意事项】项内容。,广东省药品监督管理局,2024-05-17,已备案,详情
津备2024018530,橡皮生肌膏,国药准字Z12020345,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
津备2024018531,通宣理肺丸,国药准字Z12020053,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
苏备2024018208,克霉唑乳膏,国药准字H32023996,江苏信孚制药有限公司,无锡市新吴区菱湖大道97-1兴业楼B栋2楼,江苏信孚制药有限公司,无锡市新吴区新瑞路6号、7号,根据《药品注册管理办法》变更克霉唑乳膏（3%）的药品注册证中上市许可持有人名称及注册地址，上市许可持有人名称由“无锡曙辉药业有限公司”变更为“江苏信孚制药有限公司”，注册地址由“无锡市新吴区新泰路8号A栋B区301”变更为“无锡市新吴区菱湖大道97-1兴业楼B栋2楼”,江苏省药品监督管理局,2024-05-17,已备案,详情
津备2024018590,消积化虫糖浆,国药准字Z12020467,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
粤备2024017303,碘帕醇注射液,国药准字H20237170,广州康臣药业有限公司,广州萝岗区经济技术开发区东区东鹏大道71号,广州康臣药业有限公司,广州经济技术开发区东区东鹏大道71号,"1、本品说明书和标签中增加“通过一致性评价”标识。 
2、本品有效期由原来的“12个月”变更为“24个月”。",广东省药品监督管理局,2024-05-17,已备案,详情
津备2024018574,安坤赞育丸,国药准字Z12020049,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
津备2024018612,人参归脾丸,国药准字Z20073144,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
苏备2024018234,吲哚美辛栓,国药准字H32024001,江苏信孚制药有限公司,无锡市新吴区菱湖大道97-1兴业楼B栋2楼,江苏信孚制药有限公司,无锡市新吴区新瑞路6号、7号,根据《药品注册管理办法》变更吲哚美辛栓的药品注册证中上市许可持有人名称及注册地址，上市许可持有人名称由“无锡曙辉药业有限公司”变更为“江苏信孚制药有限公司”，注册地址由“无锡市新吴区新泰路8号A栋B区301”变更为“无锡市新吴区菱湖大道97-1兴业楼B栋2楼”,江苏省药品监督管理局,2024-05-17,已备案,详情
黑备2024015217,尿塞通片,国药准字Z20043312,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,哈尔滨九真堂制药有限公司,五常市牛家镇华雨路1号,变更尿塞通片药品上市许可持有人和药品生产企业名称：由哈尔滨华雨制药集团有限公司变更为哈尔滨九真堂制药有限公司,黑龙江省药品监督管理局,2024-05-17,已备案,详情
浙备2024018502,磷酸西格列汀片,国药准字H20213980,浙江九洲生物医药有限公司,浙江省杭州市经济开发区下沙街道乔新路500号和科科技中心2幢一层103室,浙江四维医药科技有限公司,浙江省台州市椒江区海门街道滨海路59号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由山东朗诺制药有限公司变更为浙江四维医药科技有限公司;生产企业地址由山东省德州市齐河县晏北街道办事处齐众大道127号变更为浙江省台州市椒江区海门街道滨海路59号,浙江省药品监督管理局,2024-05-17,已备案。该药品同时发生（药品生产工艺、处方、质量标准等）变更，获得批准或备案完成后方可生产上市。,详情
津备2024018605,人参归脾丸,国药准字Z12020051,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,津药达仁堂京万红（天津）药业有限公司,天津市西青区大明道20号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津达仁堂京万红药业有限公司变更为津药达仁堂京万红（天津）药业有限公司,天津市药品监督管理局,2024-05-17,已备案,详情
苏备2024018226,硫软膏,国药准字H32023997,江苏信孚制药有限公司,无锡市新吴区菱湖大道97-1兴业楼B栋2楼,江苏信孚制药有限公司,无锡市新吴区新瑞路6号、7号,根据《药品注册管理办法》变更硫软膏的药品注册证中上市许可持有人名称及注册地址，上市许可持有人名称由“无锡曙辉药业有限公司”变更为“江苏信孚制药有限公司”，注册地址由“无锡市新吴区新泰路8号A栋B区301”变更为“无锡市新吴区菱湖大道97-1兴业楼B栋2楼”,江苏省药品监督管理局,2024-05-17,已备案,详情
