备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
苏备2024013131,盐酸美金刚缓释胶囊,国药准字H20247054,江苏长泰药业股份有限公司,泰州市中国医药城南坝塘路1号,江苏长泰药业股份有限公司,泰州市中国医药城南坝塘路1号,"1.变更有效期：根据本品质量标准YBH05402024制定了稳定性考察方案，稳定性数据结果符合方案和质量标准要求，现将本品的有效期由12个月变更为30个月。
2.增加一致性评价标识：根据国家药品监督管理局《关于“通过一致性评价”标识使用有关事宜的说明》 ,在说明书、标签中增加“仿制药一致性评价”标识。",江苏省药品监督管理局,2024-04-15,已备案,详情
桂备2024012590,小儿咳喘灵颗粒,国药准字Z45020841,广西药用植物园制药厂,广西南宁市宝塔医药产业园工业大道8号,广西药用植物园制药厂,广西南宁市宝塔医药产业园工业大道8号,"一、包装规格：2克/袋×8袋/盒
1.说明书：
1.1重新设计版面，注册商标由“千年健”变更为“麦克尔小丁当”。
1.2【包装】项内容由“聚酯/铝/聚乙烯药用复合膜、袋；2克/袋×12袋/盒。”变更为“聚酯/铝/聚乙烯药用复合膜、袋；2克/袋×8袋/盒。”，其他文字内容不改变。
2.内标签（内包装袋）：
2.1重新设计版面，注册商标由“千年健”变更为“麦克尔小丁当”，其他文字内容不改变。
3.外标签（纸盒）：
3.1重新设计版面，注册商标由“千年健”变更为“麦克尔小丁当”。
3.2【包装】项内容由“聚酯/铝/聚乙烯药用复合膜、袋；2克/袋×12袋/盒。”变更为“聚酯/铝/聚乙烯药用复合膜、袋；2克/袋×8袋/盒。”，其他文字内容不改变。",广西壮族自治区药品监督管理局,2024-04-15,已备案,详情
赣备2024001299,小儿止咳糖浆,国药准字Z36020251,江西远东药业股份有限公司,江西省鹰潭市贵溪市经济开发区320国道17号,江西远东药业股份有限公司,江西省鹰潭市贵溪市经济开发区320国道17号,在口服液体药用聚酯瓶瓶：每瓶装160毫升，每盒装1瓶的包装规格基础上增加口服液体药用聚酯瓶：每瓶装115毫升，每盒装1瓶的包装规格，并进行说明书和包装标签备案。,江西省药品监督管理局,2024-04-15,已备案,详情
渝备2024011750,盐酸氨溴索口服溶液,国药准字H20234664,重庆健能医药开发有限公司,重庆市合川区南津街街道工业园区南沙路313号,四川健能制药有限公司,四川省自贡市工业开发区,拟申请将盐酸氨溴索口服溶液的有效期由“18个月”变更为“24个月”，贮藏条件不变，说明书和包装标签参照执行。,重庆市药品监督管理局,2024-04-15,已备案,详情
甘备2024011497,甲硝唑片,国药准字H62020756,兰州太宝制药有限公司,兰州市七里河区建西西路85号,兰州太宝制药有限公司,兰州市七里河区建西西路85号,"按照原国家食品药品监督管理局24号令、《药品注册管理办法》（局令第27号）以及《关于发布〈药品追溯码标识规范〉等2项信息化标准的公告》（2022年第50号）等有关规定，对包装规格为“药用高密度聚乙烯瓶包装，100片/瓶”的甲硝唑片药品说明书和包装标签进行变更，并在说明书、标签上增加上市许可持有人,说明书更新“【执行标准】”内容，包装盒更新“药品追溯码”样式。该品种为长期未生产品种。",甘肃省药品监督管理局,2024-04-15,2024年05月11日，撤销备案,详情
桂备2024012590,小儿咳喘灵颗粒,国药准字Z45020841,广西药用植物园制药厂,广西南宁市宝塔医药产业园工业大道8号,广西药用植物园制药厂,广西南宁市宝塔医药产业园工业大道8号,"一、包装规格：2克/袋×8袋/盒
1.说明书：
1.1重新设计版面，注册商标由“千年健”变更为“麦克尔小丁当”。
1.2【包装】项内容由“聚酯/铝/聚乙烯药用复合膜、袋；2克/袋×12袋/盒。”变更为“聚酯/铝/聚乙烯药用复合膜、袋；2克/袋×8袋/盒。”，其他文字内容不改变。
2.内标签（内包装袋）：
2.1重新设计版面，注册商标由“千年健”变更为“麦克尔小丁当”，其他文字内容不改变。
3.外标签（纸盒）：
3.1重新设计版面，注册商标由“千年健”变更为“麦克尔小丁当”。
3.2【包装】项内容由“聚酯/铝/聚乙烯药用复合膜、袋；2克/袋×12袋/盒。”变更为“聚酯/铝/聚乙烯药用复合膜、袋；2克/袋×8袋/盒。”，其他文字内容不改变。",广西壮族自治区药品监督管理局,2024-04-15,已备案,详情
川备2024010673,乳果糖口服溶液,国药准字H20223553,四川德峰药业有限公司,眉山经济开发区新区香樟路5号,四川德峰药业有限公司,四川省眉山经济开发区新区香樟路5号,"按照《总局关于仿制药质量和疗效一致性评价工作有关事项的公告》(2017年第100号)的相关要求，在乳果糖口服溶液(规格：667mg/ml（5ml:3.3g、15ml:10g、100ml:66.7g、200ml:133.4g）)处方药和非处方药说明书、标签及小盒中增加""一致性评价""标识。",四川省药品监督管理局,2024-04-15,已备案,详情
Y苏备2024013108,艾拉莫德,Y20190021542,无,无,江苏润安制药有限公司,淮安盐化新材料产业园区张码路12号,我司已取得《药品生产许可证》(许可证编号为:苏20240004)，根据《药品上市后变更管理办法》(试行)，本品生产企业名称由“江苏正大清江制药有限公司”变更为“江苏润安制药有限公司”。,江苏省药品监督管理局,2024-04-15,已备案,详情
吉备2024013068,双黄消炎片,国药准字Z20054204,长春海外制药集团有限公司,长春市海外街1号,长春海外制药集团有限公司,长春市海外街1号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药品监督管理局国家药品标准（修订）颁布件（批件号：ZGB2023-46）相关规定变更铝塑板包装，12片×2板/盒药品说明书、标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责说明书、标签内容的真实性与合法性。,吉林省药品监督管理局,2024-04-15,已备案,详情
吉备2024013057,银杏叶片,国药准字Z20043514,长春海外制药集团有限公司,长春市海外街1号,长春海外制药集团有限公司,长春市海外街1号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局关于修订银杏叶片等口服制剂说明书的公告(2020年第1号)相关规定变更铝塑板包装，15片×4板/盒药品说明书，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-04-15,已备案,详情
Y苏备2024013100,盐酸溴己新,Y20170001511,无,无,江苏润安制药有限公司,淮安盐化新材料产业园区张码路12号,我司已取得《药品生产许可证》(许可证编号为:苏20240004)，根据《药品上市后变更管理办法》(试行)，本品生产企业名称由“江苏正大清江制药有限公司”变更为“江苏润安制药有限公司”。,江苏省药品监督管理局,2024-04-15,已备案,详情
吉备2024013061,癃闭舒片,国药准字Z20050195,长春海外制药集团有限公司,长春市海外街1号,长春海外制药集团有限公司,长春市海外街1号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局关于修订癃闭舒制剂说明书的公告(2020年 第119号)相关规定变更铝塑板包装，18片×1板/盒药品说明书，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-04-15,已备案,详情
冀备2024013121,丙泊酚中/长链脂肪乳注射液,国药准字H20243138,石家庄四药有限公司,石家庄高新技术产业开发区槐安东路518号,石家庄四药有限公司,石家庄高新区漓江道333号,申请备案本品有效期变更为“24个月”信息。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-04-15,已备案,详情
粤备2024012376,注射用头孢他啶,国药准字H20064883,广东金城金素制药有限公司,广东省中山市火炬开发区神农路10号,山东鲁抗医药股份有限公司,山东省济宁高新区德源路88号,本品在说明书、包装标签中增加“仿制药一致性评价”标识。,广东省药品监督管理局,2024-04-15,已备案,详情
浙备2024013084,注射用头孢尼西钠,国药准字H20084378,浙江惠迪森药业有限公司,浙江省杭州市富阳区富春街道公望街1211号,浙江惠迪森药业有限公司,浙江省杭州市富阳区富春街道公望街1211号,注册地址由“杭州富阳区富春街道公望街1278号”变更为“浙江省杭州市富阳区富春街道公望街1211号”，生产地址由“杭州富阳区富春街道公望街1278号”变更为“浙江省杭州市富阳区富春街道公望街1211号”，实际生产地址不变。,浙江省药品监督管理局,2024-04-15,已备案,详情
鲁备2024012909,聚乙二醇化重组人粒细胞刺激因子注射液,国药准字S20110014,石药集团百克（山东）生物制药股份有限公司,烟台市牟平区沁水韩国工业园金埠大街212号,石药集团百克（山东）生物制药股份有限公司,烟台市牟平区沁水韩国工业园金埠大街212号,1001车间预灌封生产线的聚乙二醇化重组人粒细胞刺激因子注射液(预灌封)生产批量在1800-2200支/批基础上，增加6000-11000支/批的生产批量；与生产批量增加变更相关的半成品配制时限、半成品过滤时限、灌装时限进行相应调整。同时修订聚乙二醇化重组人粒细胞刺激因子注射液制造及检定规程中相关内容。,山东省药品监督管理局,2024-04-15,已备案,详情
黔备2024012861,复方甘草片,国药准字H52020252,贵州光正制药有限责任公司,贵州省贵阳市修文县扎佐医药工业园,贵州光正制药有限责任公司,贵州省贵阳市修文县扎佐医药工业园,变更制剂所用原料药的供应商。,贵州省药品监督管理局,2024-04-15,已备案,详情
浙备2024013078,注射用头孢西丁钠,国药准字H20065562,浙江惠迪森药业有限公司,浙江省杭州市富阳区富春街道公望街1211号,浙江惠迪森药业有限公司,浙江省杭州市富阳区富春街道公望街1211号,注册地址由“杭州富阳区富春街道公望街1278号”变更为“浙江省杭州市富阳区富春街道公望街1211号”，生产地址由“杭州富阳区富春街道公望街1278号”变更为“浙江省杭州市富阳区富春街道公望街1211号”，实际生产地址不变。,浙江省药品监督管理局,2024-04-15,已备案,详情
