备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
浙备2024008506,右旋糖酐40氯化钠注射液,国药准字H20094134,杭州民生药业股份有限公司,浙江省杭州市临平区东湖街道临平大道36号,杭州民生药业股份有限公司,浙江省杭州市临平区东湖街道临平大道36号,药品标准变更为“《中国药典》2020年版二部和YBH09602009（贮藏）”，并对说明书及包装标签作相应修订。,浙江省药品监督管理局,2024-03-26,已备案,详情
滇备2024010525,头孢克洛胶囊,国药准字H53022057,云南昊邦制药有限公司,云南省昆明市昆明新城高新技术产业基地灯盏花街555号,云南昊邦制药有限公司,云南省昆明市昆明新城高新技术产业基地灯盏花街555号,头孢克洛胶囊0.25g(按C15H14CIN304S计算)执行标准修订为《中国药典》2020年版第一增补本。,云南省药品监督管理局,2024-03-26,已备案,详情
新备2024010263,消炎退热颗粒,国药准字Z65020057,新疆伊犁全鹿制药有限公司,新疆伊犁州伊宁市创业路16号,新疆伊犁全鹿制药有限公司,新疆伊犁州伊宁市创业路16号,根据药品说明书内容变更包装标签内容，1、内外标签均增加彩色图案和已批准商标，2、外标签样稿正面增加【功能主治】内容，增加“药品追溯码”、“商品条形码”打印区域，其他文字内容同批准一致，4、内标签由袋式包装变为枕型包装，删除部分印刷内容。5、将说明书和包装标签【成分】中“淀粉”名称细化为“玉米淀粉”，其他内容同批准一致。,新疆维吾尔自治区药品监督管理局,2024-03-26,已备案,详情
京备2024007016,阿托伐他汀钙片,国药准字H20093819,北京嘉林药业股份有限公司,北京市朝阳区东直门外大山子酒仙桥路2号,北京嘉林药业股份有限公司,北京市朝阳区双桥东路,阿托伐他汀钙片（规格20mg，国药准字H20093819）的变更内容如下：（1）新增制剂批量120万片/批；（2）投料量变更至原来的1.5倍；（3）称量、预混、粉碎、制粒、干燥工序将物料按两份进行分别操作；（4）制粒工序的粘合剂加入量进行适应性调整。,北京市药品监督管理局,2024-03-26,已备案,详情
豫备2024010472,酚氨咖敏颗粒,国药准字H41025108,遂成药业股份有限公司,新郑市庆安路219号,遂成药业股份有限公司,河南省新郑市庆安路,根据生产需要，该品种由委托生产增加自行生产，在原生产地址“新郑市庆安路东侧、莲河西路西侧（遂成药业股份有限公司院内）”的基础上，新增生产地址“河南省新郑市庆安路”。生产企业名称在原“郑州致和药业有限公司”基础上，新增“遂成药业股份有限公司”。同时对变更后说明书、标签进行备案。,河南省药品监督管理局,2024-03-26,已备案,详情
豫备2024010471,五维他口服溶液,国药准字H41024466,遂成药业股份有限公司,新郑市庆安路219号,遂成药业股份有限公司,河南省新郑市庆安路,根据生产需要，该品种在原生产地址“河南省新郑市人民东路”的基础上，新增生产地址“河南省新郑市庆安路”，同时对新增生产地址的说明书、标签进行备案。,河南省药品监督管理局,2024-03-26,已备案,详情
赣备2024009848,通宣理肺丸,国药准字Z36020728,江西众源药业有限公司,江西省吉安市吉州区工业园,江西众源药业有限公司,江西省吉安市吉州区工业园,申请恢复通宣理肺丸上市生产、同时备案说明书及标签。,江西省药品监督管理局,2024-03-26,已备案,详情
鲁备2024009278,依诺肝素钠注射液,国药准字H20233927,烟台东诚北方制药有限公司,山东省烟台市经济技术开发区天津北路22号,烟台东诚北方制药有限公司,烟台经济技术开发区天津北路22号,申请延长本品有效期，有效期由24个月延长至36个月，说明书和包装标签按规定修订。,山东省药品监督管理局,2024-03-26,已备案,详情
晋备2024008408,大卫颗粒,国药准字Z20053602,山西晋新双鹤药业有限责任公司,运城夏县城北,山西晋新双鹤药业有限责任公司,山西省运城市夏县城北三里墩,"申请恢复生产：本品药品再注册审批结论为长期未生产品种，目前已完成恢复生产前药学研究、现场检查、注册检验等工作，按要求提交了6个月加速试验资料及6个月长期试验稳定性研究资料，具备组织生产条件，现申请恢复生产,同时对药品的说明书及标签进行备案。",山西省药品监督管理局,2024-03-26,已备案,详情
蒙备2024010441,益肾十七味丸,国药准字Z15020885,内蒙古库伦蒙药有限公司,内蒙古自治区通辽市库伦旗库伦镇养畜牧路,内蒙古库伦蒙药有限公司,内蒙古自治区通辽市库伦旗库伦镇养畜牧路,申请益肾十七味丸“聚氯乙烯固体药用硬片、药品包装用铝箔包装：15粒/板×3板/盒”包装规格的说明书、包装标签的备案。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-03-26,已备案,详情
赣备2024008476,复方氯化钠注射液,国药准字H36020160,回音必集团江西东亚制药有限公司,江西省抚州市东乡区经济开发区东山工业园回音必路6号,回音必集团江西东亚制药有限公司,江西省抚州市东乡区经济开发区东山工业园回音必路6号,复方氯化钠注射液在公司原有合格包装材料的供应商基础上增加五层共挤输液用膜厂家湖北华强科技股份有限公司和塑料输液用容器聚丙烯组合盖（拉环式）厂家苏州创杨新材料科技股份有限公司。,江西省药品监督管理局,2024-03-26,已备案,详情
滇备2024010599,秋水仙碱片,国药准字H53021904,红云制药（玉溪）有限公司,云南省玉溪市高新区抚仙路133号,红云制药（玉溪）有限公司,云南省玉溪市高新区抚仙路133号：片剂，颗粒剂，软膏剂，丸剂(蜜丸、水丸、水蜜丸)，硬胶囊剂，中药前处理及提取***,秋水仙碱片的包装标签及说明书备案： 1.说明书及标签新增包装规格：18片/板×2板/盒。2.说明书及小盒新增商标“见宁”3. 其余内容与原内容保持一致。,云南省药品监督管理局,2024-03-26,已备案,详情
京备2024009353,格列齐特片(Ⅱ),国药准字H20084519,北京春风药业有限公司,北京市怀柔区北房镇恒利街72号,北京春风药业有限公司,北京市怀柔区北房镇恒利街72号,依据《已上市化学药品和生物制品临床变更技术指导原则》，本品参照“达美康”（《化学仿制药参比制剂目录》（第十九批），序号19-15）最新版说明书修订本品说明书中【不良反应】、【禁忌】、【注意事项】、【药物相互作用】、【药理毒理】、【药物过量】项目内容，并对标签信息相关内容做相应修订。,北京市药品监督管理局,2024-03-26,已备案,详情
赣备2024010103,乳癖舒片,国药准字Z20150059,江西新远健药业有限公司,江西省抚州市广昌县工业园区新远健大道,江西新远健药业有限公司,江西省广昌工业园区新远健大道,由于本品长期未生产，现申请恢复生产。,江西省药品监督管理局,2024-03-26,已备案,详情
滇备2024007357,龙血竭含片,国药准字Z20027067,云南大唐汉方制药股份有限公司,云南省普洱市思茅区南屏镇木乃河路41号,云南大唐汉方制药股份有限公司,云南省普洱市思茅区南屏镇木乃河路41号,龙血竭含片(OTC)说明书及标签备案：1、龙血竭含片(OTC)说明书[包装]项新增：铝塑泡罩包装，18片×1板/盒；铝塑泡罩包装，18片×2板/盒”；2、龙血竭含片（OTC）小盒的[包装]项新增“铝塑泡罩包装，18片×1板/盒；铝塑泡罩包装，18片×2板/盒”；3、龙血竭含片（OTC）铝箔袋卷材的[包装]项新增“铝塑泡罩包装，18片×1板/盒；铝塑泡罩包装，18片×2板/盒”；4、外包装运输标签（纸箱）的[包装]项新增“18片×1板×300盒/箱；18片×2板×200盒/箱”；5、无其他变更事项。,云南省药品监督管理局,2024-03-26,已备案,详情
沪备2024008944,流感病毒裂解疫苗,S20010086,上海生物制品研究所有限责任公司,上海市长宁区延安西路1262号,上海生物制品研究所有限责任公司,上海市奉贤区广丰路758号,本品半成品配制增加除菌过滤步骤；本品制剂规模由约15万支/批变更为约15万-25万支/批。,上海市药品监督管理局,2024-03-26,已备案,详情
浙备2024008814,阿立哌唑片,国药准字H20223563,浙江永太药业有限公司,台州市临海市浙江省化学原料药基地临海园区,浙江永太药业有限公司,浙江省化学原料药基地临海园区,根据国家药品监督管理局关于发布《药品说明书适老化及无障碍改革试点工作方案的公告（2023年第142号）》的相关内容，我公司作为第一批参与试点的上市许可持有人对阿立哌唑片的说明书进行相应修订，修订内容为：纸质版（完整版）说明书上增加可获得电子药品说明书（完整版）的二维码。,浙江省药品监督管理局,2024-03-26,已备案,详情
冀备2024010669,头孢氨苄颗粒,国药准字H13020522,华北制药河北华民药业有限责任公司,石家庄经济技术开发区海南路98号,华北制药河北华民药业有限责任公司,石家庄经济技术开发区海南路98号,申请备案本品原料药供应商变更（增加“华北制药股份有限公司”。）我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-03-26,已备案,详情
晋备2024004156,芪参补气胶囊,B20020329,广盛原中医药有限公司,大同开发区第一医药工业园区,广盛原中医药有限公司,山西省大同市经济技术开发区第一医药园区,说明书及标签备案。根据“国家药监局关于阿胶当归胶囊和芪参补气胶囊转换为非处方药的公告（2024年第27号）”对芪参补气胶囊（0.3g×24粒/盒、0.3g×30粒/盒、0.3g×36粒/盒）处方药变更为非处方药，进行说明书及标签的相应变更。,山西省药品监督管理局,2024-03-26,已备案,详情
