备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
京备2024015692,门冬胰岛素30注射液,国药准字S20200024,甘李药业股份有限公司,北京市通州区漷县镇南凤西一路8号,甘李药业股份有限公司,北京市通州区漷县镇南凤西一路8号,"因药品生产许可证变更，更新药品注册批准文件载明的生产企业地址，门冬胰岛素30注射液（规格：3ml：300单位/支，批准文号：国药准字S20200024）的生产地址在北京市通州区漷县镇南凤西一路8号制剂生产车间制剂生产线1,2的基础上，在同厂址新增制剂生产车间2分装生产线3，关联变更为（1）扩大生产批量：制剂生产车间2分装生产线3生产批量为36万支/批；（2）变更制剂生产工艺内控参数：生产工艺内控参数随新增制剂生产车间及生产规模的扩大进行了调整，但均在已批准的控制范围内；（3）新增生产设备：本次变更增加的生产设备原理无变化。",北京市药品监督管理局,2024-04-30,已备案,详情
湘备2024014373,金刚藤糖浆,国药准字Z43020300,怀化正好制药有限公司,怀化市河西新区,怀化正好制药有限公司,湖南省怀化市河西新区,依据“国家药监局关于修订祖卡木制剂、金刚藤制剂和斑秃丸说明书的公告（2024年第11号）”修订【不良反应】、【禁忌】、【注意事项】项下内容，其内容的准确性和完整性由企业负责。,湖南省药品监督管理局,2024-04-30,已备案,详情
桂备2024013867,川贝枇杷糖浆,国药准字Z45022409,广西大力神制药股份有限公司,灵山县灵城镇海岩路99号,广西大力神制药股份有限公司,灵山县灵城镇海岩路99号,变更内包材，由“口服液体用聚氯乙烯/低密度聚乙烯复合膜硬片”变更“聚酯/铝/聚乙烯药用复合膜”。,广西壮族自治区药品监督管理局,2024-04-30,已备案,详情
苏备2024015478,甘草酸二铵胶囊,国药准字H20093489,苏州二叶制药有限公司,苏州市相城区黄埭镇东桥安民路2号,苏州二叶制药有限公司,苏州市相城区黄埭镇东桥安民路2号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号）要求，按照试点方式和要求对甘草酸二铵胶囊说明书标签进行备案。,江苏省药品监督管理局,2024-04-30,已备案,详情
京备2024014658,氯化钾颗粒,国药准字H20243491,北京柏雅联合药物研究所有限公司,北京市丰台区科技园富丰路4号10A04-01,湖南九典制药股份有限公司,长沙市浏阳经济技术开发区健康大道1号,本品说明书、包装标签中增加“通过一致性评价”标识。,北京市药品监督管理局,2024-04-30,已备案,详情
冀备2024015607,葡萄糖注射液,国药准字H13022474,石家庄四药有限公司,石家庄高新技术产业开发区槐安东路518号,石家庄四药有限公司,石家庄经济技术开发区扬子路(聚丙烯输液瓶、多层共挤膜输液袋）；石家庄高新技术产业开发区槐安东路518号(玻璃输液瓶、聚丙烯输液瓶、直立式聚丙烯输液袋、多层共挤膜输液袋双管型、聚丙烯共混输液袋)；河北省石家庄经济技术开发区兴业街9号（直立式聚丙烯输液袋）,申请备案本品变更原料溶解温度。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-04-30,已备案,详情
苏备2024015128,精蛋白锌重组赖脯胰岛素混合注射液（25R）,国药准字S20237011,礼来苏州制药有限公司,苏州工业园区方中街109号,礼来苏州制药有限公司,苏州工业园区方中街109号,根据江苏省药监局核查中心的GMP符合性检查要求，对获批的制造及检定规程进行更新，更新后的制造及检定规程澄清了辅料液体苯酚参照美国药典。,江苏省药品监督管理局,2024-04-30,已备案,详情
琼备2024015591,吸入用异丙托溴铵溶液,国药准字H20233121,海南斯达制药有限公司,海南省海口市江东新区顺达路6号办公楼3楼,海南斯达制药有限公司,海南省琼海市大路镇,变更生产批量：“吸入用异丙托溴铵溶液”制剂批量在原“4万支/批“的基础上增加“8万支/批”同时与无菌保障水平相关的步骤的生产时间增加。,海南省药品监督管理局,2024-04-30,已备案,详情
桂备2024015310,复方黄连素片,国药准字Z45022210,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,荣康集团广西康世缘制药有限公司,广西-东盟经济技术开发区宁武路21号,"1修订药品包装标签，修订内容如下：
（1）商标由“康世缘”变更为“正远”；
（2）纸盒侧面：增加【包装】项；合并【药品上市许可持有人】/【生产企业】；
（3）纸盒正面：“12片×3板”变更为“12片×3板/盒”；
（4）纸盒的样式和图案改变。",广西壮族自治区药品监督管理局,2024-04-30,已备案,详情
苏备2024015482,地舒单抗注射液,国药准字S20233111,江苏泰康生物医药有限公司,泰州市药城大道1号G03幢厂房,江苏泰康生物医药有限公司,泰州市健康大道803号G55幢,根据《已上市生物制品药学变更研究技术指导原则》，本品原液下游纯化生产用原材料“磷酸氢二钠”的供应商在“成都华邑药用辅料制造有限公司”的基础上增加“Merck KGaA”，并同步修订制造检定规程中相关内容。,江苏省药品监督管理局,2024-04-30,已备案,详情
苏备2024015076,凝血酶散,国药准字H32025084,南京新百药业有限公司,南京经济技术开发区新港大道68号,南京新百药业有限公司,南京经济技术开发区新港大道68号,根据国家药品标准修订件（批件号：XGB2021-056），将凝血酶冻干粉的中文通用名称修订为凝血酶散，汉语拼音修订为Ningxuemei San。【贮藏】项后增加“曾用名：凝血酶冻干粉”，说明书及标签做同步修订。,江苏省药品监督管理局,2024-04-30,已备案,详情
苏备2024015256,阿奇霉素胶囊,国药准字H20083611,江苏长江药业有限公司,射阳县合德镇红旗路28号,江苏长江药业有限公司,江苏射阳县城红旗路28号,本药品根据《已上市化学药品药学变更研究技术指导原则（试行）》，阿奇霉素胶囊原料阿奇霉素供应商在“河北东风药业有限公司”、“浙江国邦药业有限公司”、“石药集团欧意药业有限公司”基础上增加“黄石世星药业有限责任公司”。,江苏省药品监督管理局,2024-04-30,已备案,详情
浙备2024015622,舒筋活血片,国药准字Z33020884,太极集团浙江东方制药有限公司,浙江省绍兴市越城区卧龙路108号,太极集团浙江东方制药有限公司,浙江省绍兴市越城区卧龙路108号,因上市许可持有人地址和生产地址名称由“绍兴市卧龙路108号”修改为“浙江省绍兴市越城区卧龙路108号”（实际地址未变更），故对该产品的说明书按《国家药品监督管理局令第24号》要求重新设计、备案。,浙江省药品监督管理局,2024-04-30,已备案,详情
Y苏备2024015676,奥氮平,Y20170000211,无,无,江苏恩华药业股份有限公司,徐州工业园区天永路6号,根据质量标准《中国药典》2020年版二部及YBY64742018制定了稳定性考察方案，稳定性数据结果符合方案要求，现将本品有效期由18个月变更为36个月。,江苏省药品监督管理局,2024-04-30,已备案,详情
苏备2024015083,凝血酶散,国药准字H32025082,南京新百药业有限公司,南京经济技术开发区新港大道68号,南京新百药业有限公司,南京经济技术开发区新港大道68号,根据国家药品标准修订件（批件号：XGB2021-056），将凝血酶冻干粉的中文通用名称修订为凝血酶散，汉语拼音修订为Ningxuemei San。【贮藏】项后增加“曾用名：凝血酶冻干粉”，说明书及标签做同步修订。,江苏省药品监督管理局,2024-04-30,已备案,详情
川备2024015909,右佐匹克隆,Y20190002804,四川弘远药业有限公司,四川省南充市嘉陵区河西镇精化东路66号,四川弘远药业有限公司,四川省南充市嘉陵区河西镇精化东路66号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业地址由四川省彭州市天彭街道天府东路309号变更为四川省南充市嘉陵区河西镇精化东路66号,四川省药品监督管理局,2024-04-30,已备案。该药品同时发生（药品生产工艺、处方、质量标准等）变更，获得批准或备案完成后方可生产上市。,详情
鲁备2024013621,强力枇杷露,国药准字Z32020807,山东华信制药集团股份有限公司,菏泽市中华西路48号,山东华信制药集团股份有限公司,菏泽市中华西路48号,根据《中国药典》2020年版第一增补本，对本品说明书【禁忌】项中“糖尿病患者慎用”修订为“糖尿病患者禁用”，标签根据说明书中有关内容一并修订。说明书和标签的其他内容与原批准内容一致。 执行标准由“《中国药典》2020年版一部”修订为“《中国药典》2020年版第一增补本”。,山东省药品监督管理局,2024-04-30,已备案,详情
苏备2024015151,克霉唑阴道片,国药准字H20237113,拜耳医药保健有限公司启东分公司,启东市汇龙镇民乐中路282号,拜耳医药保健有限公司启东分公司,启东市汇龙镇民乐中路282号,关于克霉唑阴道片，变更不影响制剂关键质量属性的工艺参数：包装阶段采用初级包装设备和次级包装设备连接，执行自动包装生产，初级包装设备运行速度从300板/分钟调整至150-300板/分钟。,江苏省药品监督管理局,2024-04-30,已备案,详情
豫备2024014191,关节止痛膏,国药准字Z41020333,吉林万通药业集团郑州万通复升药业股份有限公司,郑州高新区冬青街34号,"吉林万通药业集团郑州万通复升药业股份有限公司,通化万通药业股份有限公司","郑州高新区冬青街34号,通化市万通路66号",变更生产场地，增加受托生产企业为通化万通药业股份有限公司，增加受托生产地址为通化市万通路66号。,河南省药品监督管理局,2024-04-30,已备案,详情
豫备2024015349,盐酸异丙嗪片,国药准字H41023580,上海金不换兰考制药有限公司,兰考产业集聚区未来路中段6号,上海金不换兰考制药有限公司,兰考产业集聚区未来路中段6号,延长药品有效期。本品有效期原为24个月，变更为36个月。,河南省药品监督管理局,2024-04-30,已备案,详情
川备2024015651,注射用盐酸吉西他滨,国药准字H20243258,四川汇宇制药股份有限公司,四川省内江市市中区汉阳路333号3幢,四川汇宇制药股份有限公司,四川省内江市市中区汉阳路333号3幢,本品说明书、标签使用“通过一致性评价”标识,四川省药品监督管理局,2024-04-30,已备案,详情
