备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
黑备2024000690,葡萄糖注射液,国药准字H23020220,黑龙江博宇制药有限公司,黑龙江省庆安县东城区,河南科伦药业有限公司,河南省安阳市汤阴县产业集聚区工纵三街北段,变更葡萄糖注射液生产工艺，将浓配溶解工艺由“煮沸20分钟后，冷却至40～45℃，循环20分钟” 变更为“50℃以上搅拌15-20分钟”。,黑龙江省药品监督管理局,2024-02-05,已备案,详情
苏备2024004190,中/长链脂肪乳注射液(C6～24),国药准字H20030610,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,费森尤斯卡比华瑞制药有限公司,江苏省无锡市滨湖区马山北闸路16号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，本品药包材“钠钙玻璃输液瓶”的供应商增加“广汉市玻璃制瓶有限公司”。,江苏省药品监督管理局,2024-02-05,已备案,详情
津备2024005584,维生素B12注射液,国药准字H12020389,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005519,吸入用异丙托溴铵溶液,国药准字H20223643,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药永光（河北）制药有限公司,河北省三河市燕郊高新区燕昌路228号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀集团河北永光制药有限公司变更为津药永光（河北）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005525,己烯雌酚注射液,国药准字H12020535,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005536,红霉素软膏,国药准字H12020640,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005652,水杨酸苯佐卡因软膏,国药准字H12021011,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005519,苯甲酸雌二醇注射液,国药准字H12020529,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005544,甲胂酸钠注射液,国药准字H12020908,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005603,亚硫酸氢钠甲萘醌注射液,国药准字H12020525,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005505,醋酸曲安奈德注射液,国药准字H20065207,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
苏备2024004415,间苯三酚注射液,国药准字H20234732,江苏海岸药业有限公司,江苏省苏州市吴江区黎里镇芦墟国道路2688号,江苏海岸药业有限公司,江苏省苏州市吴江区黎里镇芦墟国道路2688号,根据国家局《关于“通过一致性评价”标识使用有关事宜的说明》，本品在说明书标签中增加“仿制药一致性评价”标识。,江苏省药品监督管理局,2024-02-05,已备案,详情
津备2024005655,诺氟沙星乳膏,国药准字H10910029,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005648,腹膜透析液(乳酸盐)(低钙),国药准字H20073102,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005509,丁酸氢化可的松乳膏,国药准字H10940095,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
陕备2024003710,骨刺片,国药准字Z61020769,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,西安阿房宫药业股份有限公司,陕西省西咸新区沣西新城沣润西路2772号,将该药品生产地址由“西安经济技术开发区明光路41号”变更为“陕西省西咸新区沣西新城沣润西路2772号”。恢复生产时，按照《药品上市后变更管理办法（试行）》及相关技术指导原则的要求，完成相关研究、评估和必要的验证后进行备案。,陕西省药品监督管理局,2024-02-05,已备案,详情
津备2024005629,酚磺乙胺注射液,国药准字H12020609,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005477,甲硫氨酸维B1注射液,国药准字H20058660,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005594,氢化可的松乳膏,国药准字H12020642,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
津备2024005573,卡莫司汀注射液,国药准字H12020992,津药和平（天津）制药有限公司,天津开发区黄海路221号,津药和平（天津）制药有限公司,天津开发区黄海路221号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由天津金耀药业有限公司变更为津药和平（天津）制药有限公司,天津市药品监督管理局,2024-02-05,已备案,详情
