备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
京备2024011364,华法林钠片,国药准字H20103600,北京嘉林药业股份有限公司,北京市朝阳区东直门外大山子酒仙桥路2号,北京嘉林药业股份有限公司,北京市通州区经济开发区东区靓丽四街35号,"华法林钠片，规格：2.5mg，国药准字H20103600，已完成生产场地变更，将 “北京市朝阳区双桥东路”固体制剂车间片剂生产线，变更为“北京市通州区经济开发区东区靓丽四街35号”固体制剂车间片剂生产线（二层）。
现在备案新生产地址的关联变更：
（1）原料药供应商变更：华法林钠由“上海旭东海普药业有限公司”变更为“山东安弘制药有限公司”（登记号：Y20190007137，登记状态为A)；
（2）辅料供应商变更：乳糖由“荷兰DMV公司”变更为“江苏道宁药业有限公司（登记号：F20170000179，登记状态为A)；玉米淀粉由“潍坊盛泰药业有限公司”变更为“山东聊城阿华制药股份有限公司”（登记号：F20209990352，登记状态为A)；乙醇由“北京市远弘药用酒精有限责任公司”变更为“北京贞玉民生药业有限公司（登记号：F20190001990，登记状态为A)；
（3）直接接触的内包材供应商变更：聚氯乙烯固体药用硬片，由“北京中源医药包装厂”变更为“广东基顺隆新型药用包装材料有限公司”，（登记号：B20200001223，登记状态为A)；药用铝箔由“北京市科宝彩印厂”变更为“广东基顺隆新型药用包装材料有限公司（登记号：B20190004311，登记状态为A)；
（4）包装规格由“20片/板，1板/盒”变更为“20片/板，4板/袋，1袋/盒”，“铝塑泡罩”规范描述为“聚氯乙烯固体药用硬片和药用铝箔”，外包材中增加广东基顺隆新型药用包装材料有限公司的聚酯/铝/聚乙烯药用复合膜、袋（登记号为：B20190004235，登记状态为A）；
（5）由于生产场地变更，生产设备变更为相同设计原理的设备，工艺参数适应性调整。",北京市药品监督管理局,2024-05-14,已备案,详情
京备2024016503,大豆磷脂散,国药准字H20163265,北京麦康药业有限公司,北京市密云区经济开发区云腾路8号院,北京麦康药业有限公司,北京市密云区经济开发区云腾路8号院,大豆磷脂散（国药准字H20163265）的变更内容如下：（1）增加原料药大豆磷脂粉的供应商为黑龙江麦之伦制药有限公司（登记号：Y20190005569，登记状态：A）；（2）增加黑龙江麦之伦制药有限公司大豆磷脂粉原料药生产的制剂批量为30600袋/批。,北京市药品监督管理局,2024-05-14,已备案,详情
蒙备2024017596,盐酸小檗碱片,国药准字H15020568,赤峰蒙欣药业有限公司,赤峰红山经济开发区蒙欣街1号,赤峰蒙欣药业有限公司,赤峰红山经济开发区蒙欣街1号,申请包装规格为100片/瓶和24片/板×1板/盒的盐酸小檗碱片增加24片/板×3板/盒的包装规格，同时将增加包装的该品种药品说明书及包装标签即小盒文字及包装图案予以备案。其它不变。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-05-14,已备案,详情
鄂备2024017195,注射用阿昔洛韦,国药准字H42021602,武汉华龙生物制药有限公司,湖北省武汉市东西湖区五环大道31号,武汉华龙生物制药有限公司,湖北省武汉市东西湖区新华集华龙生物科技园,（1）新增内包材胶塞的供应商：应城市恒天药业包装有限公司。（2）新增中硼硅玻璃管制注射剂瓶的供应商：山东力诺特种玻璃股份有限公司。（3）修订说明书包装项下内容。,湖北省药品监督管理局,2024-05-14,已备案,详情
鲁备2024016789,奥美沙坦酯片等10个品规制剂,国药准字H20203250。国药准字H20203251。,齐鲁制药有限公司,山东省济南市高新区新泺大街317号,齐鲁制药有限公司,山东省济南市高新区新泺大街317号、山东省济南市高新区旅游路8888号,"1.生产地址名称由“济南市高新区新泺大街317号”变更为“山东省济南市高新区新泺大街317号”，具体品规包括：奥美沙坦酯片（规格20mg，国药准字H20203250；规格40mg，国药准字H20203251）、单硝酸异山梨酯片（规格10mg，国药准字H20065684；规格20mg，国药准字H20065685）、替加氟注射液（规格5ml:0.2g，国药准字H20033294；规格10ml:0.5g，国药准字H20043069）、枸橼酸西地那非片（规格：按C₂₂H₃₀N₆O₄S计25mg，国药准字H20203387；规格：按C₂₂H₃₀N₆O₄S计50mg，国药准字H20203388；规格：按C₂₂H₃₀N₆O₄S计100mg，国药准字H20203389），包装标签和说明书生产地址项进行相应修订。
2.盐酸西替利嗪片（规格10mg，国药准字H19990321）生产地址名称由“济南市高新区旅游路8888号”变更为“山东省济南市高新区旅游路8888号”，包装标签和说明书生产地址项进行相应修订。",山东省药品监督管理局,2024-05-14,已备案,详情
晋备2024016268,注射用头孢哌酮钠舒巴坦钠(2:1),国药准字H20056519,国药集团威奇达药业有限公司,大同市经济技术开发区、医药工业园区、高新技术产业园,国药集团威奇达药业有限公司,山西省大同市经济技术开发区医药工业园区,变更药品生产场地：我公司注射用头孢哌酮钠舒巴坦钠（2:1）（0.75g）原生产场地“山西省大同市经济技术开发区”已拆除，目前《药品生产许可证》中生产地址（山西省大同市经济技术开发区医药工业园区）已增加粉针剂（头孢菌素类）生产范围，现申请将生产场地由“山西省大同市经济技术开发区”变更为“山西省大同市经济技术开发区医药工业园区”。由于该品种为常年不生产品种，后续该品种申请恢复生产及变更生产场地时，对涉及到的全部变更，依据《已上市化学药品药学变更研究技术指导原则》中技术要求较高的变更类别提出补充申请或备案。,山西省药品监督管理局,2024-05-14,已备案,详情
琼备2024017005,硫酸特布他林雾化吸入用溶液,国药准字H20243607,海南斯达制药有限公司,海南省海口市江东新区顺达路6号办公楼3楼,海南斯达制药有限公司,海南省琼海市大路镇,”硫酸特布他林雾化吸入用溶液“药品说明书及标签增加“通过一致性评价”标识。,海南省药品监督管理局,2024-05-14,已备案,详情
闽备2024016684,硫酸氨基葡萄糖胶囊,国药准字H20243466,厦门蓝湾科技有限公司,厦门市海沧区生物医药港鼎山路9号,国药控股星鲨制药（厦门）有限公司,福建省厦门市海沧区新美路36号,申请说明书及包装标签备案：硫酸氨基葡萄糖胶囊（国药准字H20243466）于2024年4月7日取得药品注册证书，为视同通过仿制药一致性评价的药品，现申请在药品说明书及包装标签上增加“仿制药一致性评价”标识，并根据药品注册证书（证书编号：2024S00545）附件“说明书”和“标签”内容进行修订。,福建省药品监督管理局,2024-05-14,已备案,详情
鲁备2024017112,阿卡波糖片,国药准字H20213876,山东鲁抗医药股份有限公司,山东省济宁高新区德源路88号,山东鲁抗医药股份有限公司,山东省济宁高新区德源路88号,根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告》（2023年第142号）和《药品说明书适老化及无障碍改革试点名单（第一批）》，对本品药品说明书（简化版）进行备案，同时提供电子药品说明书（完整版）。本品包装标签未做任何修订。,山东省药品监督管理局,2024-05-14,已备案,详情
琼备2024017399,氢溴酸右美沙芬片,国药准字H20066348,海南以岭药业有限公司,海南省海口市国家高新技术产业开发区南海大道266号创业孵化中心A楼3层B4室,以岭万洲国际制药有限公司,河北省石家庄市高新区珠江大道36号,产品有效期由24个月，延长至36个月。,海南省药品监督管理局,2024-05-14,已备案,详情
吉备2024017632,复方妥英麻黄茶碱片,国药准字H22024079,吉林省博大制药股份有限公司,吉林省辽源经济开发区财富大路58号,吉林省博大制药股份有限公司,吉林省辽源经济开发区财富大路58号：片剂，硬胶囊剂，颗粒剂，小容量注射剂，原料药***,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局关于修订复方妥英麻黄茶碱片说明书的公告（2024年第25号）相关规定变更固体药用塑料瓶，每瓶100片药品说明书，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-05-14,已备案,详情
鄂备2024011692,精蛋白人胰岛素混合注射液（30R）,国药准字S20230051,宜昌东阳光长江药业股份有限公司,湖北省宜昌宜都市滨江路38号,宜昌东阳光长江药业股份有限公司,湖北省宜昌宜都市东阳光3号工业园,本次变更的内容为人胰岛素原料药生产用物料的供应商及规格进行变更：①丙三醇变更为“湖南尔康制药股份有限公司/药用级”；②D-生物素变更为“上海阿拉丁生化科技股份有限公司/生化试剂”；③新增五水合硫酸铜、硼酸、碘化钾、二水合钼酸钠、六水合氯化钴、十二水合磷酸钠、氨水供应商为“广东光华科技股份有限公司/分析纯”；④新增95%乙醇供应商为“湖南湘易康制药有限公司/药用级”⑤新增无水乙酸钠供应商为“西陇科学股份有限公司/分析纯”；⑥新增氯化锌供应商为“默克生命科学技术（南通）有限公司；⑦甲醇规格由分析纯变更为特定级；⑧一水合乙酸钙变更为“Spectrum Chemical Mfg.Corp(斯百全化学) /符合USP的乙酸钙”。所涉及的变更物料的质量标准均未降低。,湖北省药品监督管理局,2024-05-14,已备案,详情
陕备2024015020,强力定眩片(薄膜衣）,国药准字Z20133033,陕西汉王药业股份有限公司,陕西省汉中市汉台区经济开发区创智产业园高新大道6号,陕西汉王药业股份有限公司,陕西省汉中市汉台区（经济开发区北区）迎宾西路；陕西省汉中市汉台区经济开发区创智产业园高新大道6号,根据强力定眩片（薄膜衣）稳定性考察研究资料结果，延长该产品有效期，将该产品“【有效期】：24个月”变更为“【有效期】：36个月”。,陕西省药品监督管理局,2024-05-14,已备案,详情
鄂备2024014603,大山楂丸,国药准字Z42021373,李时珍医药集团有限公司,湖北省蕲春县本草纲目生物科技园区,李时珍医药集团有限公司,湖北省蕲春县本草纲目生物科技园区,根据国家食品药品监督管理局“《药品说明书和标签管理规定》（局令第24号）”和“中成药非处方药说明书规范细则”、“省药品监督管理局关于药品说明书和包装标签备案有关的事宜通知”的相关要求，对大山楂丸的说明书和标签作出修订。,湖北省药品监督管理局,2024-05-14,已备案,详情
晋备2024016276,注射用头孢呋辛钠,国药准字H20066949,国药集团威奇达药业有限公司,大同市经济技术开发区、医药工业园区、高新技术产业园,国药集团威奇达药业有限公司,山西省大同市经济技术开发区医药工业园区,变更药品生产场地：我公司注射用头孢呋辛钠（0.25g）原生产场地“山西省大同市经济技术开发区”已拆除，目前《药品生产许可证》中生产地址（山西省大同市经济技术开发区医药工业园区）已增加粉针剂（头孢菌素类）生产范围，现申请将生产场地由“山西省大同市经济技术开发区”变更为“山西省大同市经济技术开发区医药工业园区”。由于该品种为常年不生产品种，后续该品种申请恢复生产及变更生产场地时，对涉及到的全部变更，依据《已上市化学药品药学变更研究技术指导原则》中技术要求较高的变更类别提出补充申请或备案。,山西省药品监督管理局,2024-05-14,已备案,详情
