备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
Y国备2024000206,中文：盐酸氮䓬斯汀;英文/拉丁文：Azelastine Hydrochloride,Y20200000214,中文名称：CURIA ITALY S.R.L.;英文名称：CURIA ITALY S.R.L.,"Via del Vecchio Politecnico, 9, 20121 Milano (MI) Italy",中文名称：CURIA ITALY S.R.L.;英文名称：CURIA ITALY S.R.L.,"Via Volturno, 41/43 (entrata principale) – Via Volturno, 45/48 (entrata secondaria) - 20089 ROZZANO (MI), Italy",库里亚（北京）医药信息咨询有限公司,北京市海淀区知春路51号慎昌大厦5层5071室,"变更境外生产药品的注册代理机构, 由北京爱力佳医药科技有限公司变成库里亚（北京）医药信息咨询有限公司。其他不变。",2024-01-30,国家药品监督管理局药品审评中心,已备案
Y国备2024000247,中文：艾司奥美拉唑镁（预制肠溶微丸） 1g:0.16g;英文/拉丁文：Esomeprazole Magnesium (Prefabricated Enteric-coated Pellets) 1g:0.16g,Y20170001878,中文名称：AstraZeneca UK Limited;英文名称：AstraZeneca UK Limited,"1 Francis Crick Avenue, Cambridge Biomedical Campus, Cambridge, CB2 0AA, United Kingdom",中文名称：AstraZeneca AB;英文名称：AstraZeneca AB,"Gartunavagen, Sodertalje, 152 57, Sweden",阿斯利康投资（中国）有限公司,中国（上海）自由贸易试验区亮景路199号,"1. 变更本品的原料药申请人AstraZeneca UK Limited的地址，由“600 Capability Green, Luton, LU1 3LU, United Kingdom”变更为“1 Francis Crick Avenue, Cambridge Biomedical Campus, Cambridge, CB2 0AA, United Kingdom”。
2. 变更本品的生产企业AstraZeneca AB的地址，由“PET Nexium/Losec, Gartunavagen, Sodertalje, 151 85, Sweden”变更为“Gartunavagen, Sodertalje, 152 57, Sweden”，实际生产场地不变。
3. 删除本品原料药标签上的药品上市许可持有人信息。",2024-02-03,国家药品监督管理局药品审评中心,已备案
国备2024000304,中文：度拉糖肽注射液;英文/拉丁文：Dulaglutide Injection,国药准字SJ20190022,中文名称：Eli Lilly Nederland B.V.;英文名称：Eli Lilly Nederland B.V.,"Papendorpseweg 83,3528 BJ Utrecht, The Netherlands",中文名称：Vetter Pharma-Fertigung GmbH & Co.KG;英文名称：Vetter Pharma-Fertigung GmbH & Co.KG,"Mooswiesen 2, 88214 Ravensburg, Germany",礼来苏州制药有限公司,苏州工业园区方中街109号,更新注册资料3.2.S.4.1度拉糖肽原液内控质量标准，增加生物负荷的霉菌和酵母菌检项。同时修改制造及检定规程中的相应内容。,2024-02-09,国家药品监督管理局药品审评中心,已备案
Y国备2024000719,中文：盐酸沙格雷酯;英文/拉丁文：Sarpogrelate Hydrochloride,Y20180000950,"中文名称：Active Pharma Co., Ltd.;英文名称：Active Pharma Co., Ltd.","2-36-1 Kanda-Jimbocho, Chiyoda-ku, Tokyo, 101-0051, Japan","中文名称：Active Pharma Co., Ltd. Tokyo Machida Plant;英文名称：Active Pharma Co., Ltd. Tokyo Machida Plant","3-3-15 Asahi-machi, Machida-City, Tokyo 194-0023 Japan",北京爱力佳医药科技有限公司,北京市海淀区高粱桥斜街59号院1号楼8层0816室,"1、变更申请人的名称与地址，即由Sagami Chemical Industry Co., Ltd.（地址：3-3-15 Asahi-machi, Machida-City, Tokyo 194-0023 Japan）变更为Active Pharma Co., Ltd.（地址：2-36-1 Kanda-Jimbocho, Chiyoda-ku, Tokyo, 101-0051, Japan）。
2、变更生产企业的名称，即由Sagami Chemical Industry Co., Ltd. 变更为Active Pharma Co., Ltd. Tokyo Machida Plant
（实际生产企业地址不变）。",2024-04-10,国家药品监督管理局药品审评中心,已备案
国备2024000296,中文：头孢克洛干混悬剂;英文/拉丁文：Cefaclor Suspension,国药准字HJ20150070,中文名称：————;英文名称：Sun Pharmaceutical Industries Ltd.,"Industrial Area No. 3 A.B. Road, Dewas 455 001 (MP), INDIA",中文名称：————;英文名称：Sun Pharmaceutical Industries Ltd.,"Industrial Area No. 3 A.B. Road, Dewas 455 001 (MP), INDIA",盛发药业（上海）有限公司,上海市徐汇区中山西路1800号4D室,"一、根据《药品再注册批准通知书》，更新“15g/瓶/盒”包装规格内外标签及说明书上的批准文号、上市许可持有人及生产企业信息。
二、按照最新法规要求，调整“15g/瓶/盒”内外标签设计，并将商标“太阳升”更新至“太阳升医药”。",2024-02-08,国家药品监督管理局药品审评中心,已备案
国备2024000232,中文：兔抗人胸腺细胞免疫球蛋白;英文/拉丁文：Rabbit Anti-human Thymocyte Immunoglobulin,S20150036,中文名称：Sanofi B.V.;英文名称：Sanofi B.V.,"PAASHEUVELWEG 25, 1105 BP Amsterdam, Pays Bas/The Netherlands",中文名称：Sanofi Winthrop Industrie;英文名称：Sanofi Winthrop Industrie,"23 boulevard Chambaud de la Bruyère,69007 Lyon-France",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,1. 上市许可持有人的名称由Genzyme Europe B.V.变更为Sanofi B.V.，生产企业名称由Genzyme Polyclonals S.A.S.变更为Sanofi Winthrop Industrie， 并对大包装运输标签，生产工艺和质量标准中的相应信息进行修订。,2024-02-02,国家药品监督管理局药品审评中心,已备案
国备2024000305,中文：度拉糖肽注射液;英文/拉丁文：Dulaglutide Injection,国药准字SJ20190021,中文名称：Eli Lilly Nederland B.V.;英文名称：Eli Lilly Nederland B.V.,"Papendorpseweg 83,3528 BJ Utrecht, The Netherlands",中文名称：Vetter Pharma-Fertigung GmbH & Co.KG;英文名称：Vetter Pharma-Fertigung GmbH & Co.KG,"Mooswiesen 2, 88214 Ravensburg, Germany",礼来苏州制药有限公司,苏州工业园区方中街109号,更新注册资料3.2.S.4.1度拉糖肽原液内控质量标准，增加生物负荷的霉菌和酵母菌检项。同时修改制造及检定规程中的相应内容。,2024-02-09,国家药品监督管理局药品审评中心,已备案
国备2024000231,中文：兔抗人胸腺细胞免疫球蛋白;英文/拉丁文：Rabbit Anti-human Thymocyte Immunoglobulin,S20150035,中文名称：Sanofi B.V.;英文名称：Sanofi B.V.,"PAASHEUVELWEG 25, 1105 BP Amsterdam, Pays Bas/The Netherlands",中文名称：Sanofi Winthrop Industrie;英文名称：Sanofi Winthrop Industrie,"23 boulevard Chambaud de la Bruyère,69007 Lyon-France",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,1. 上市许可持有人的名称由Genzyme Europe B.V.变更为Sanofi B.V.，生产企业名称由Genzyme Polyclonals S.A.S.变更为Sanofi Winthrop Industrie， 并对说明书，标签，生产工艺和质量标准中的相应信息进行修订。2. 在说明书中删除信息：【上市许可持有人】传真：+31-(0) 24 53 331。,2024-02-02,国家药品监督管理局药品审评中心,已备案
国备2024000245,中文：盐酸哌甲酯缓释咀嚼片;英文/拉丁文：Methylphenidate Hydrochloride Extended-release Chewable Tablets,国药准字HJ20230145,"中文名称：无;英文名称：NextWave Pharmaceuticals Inc, a subsidiary of Tris Pharma Inc","2033 Us Highway 130, Monmouth Junction, NJ 08852 United States of America","中文名称：无;英文名称：Tris Pharma, Inc.","2033 US 130, Monmouth Junction, NJ 08852 United States of America",祐儿医药科技（上海）有限公司,中国（上海）自由贸易试验区张江路665号三层,"1. 在说明书中增加“运动员慎用”。2. 内包装标签，外包装标签以及运输包装标签中批准文号""国药准字：HJ20230145""修订为“国药准字HJ20230145”，运输包装标签调整排版。",2024-02-03,国家药品监督管理局药品审评中心,已备案
国备2024000257,中文：甲磺酸贝舒地尔片;英文/拉丁文：Belumosudil Mesylate Tablets,国药准字HJ20230095,"中文名称：/;英文名称：Kadmon Pharmaceuticals, LLC","55 Corporate Drive, Bridgewater, NJ 08807 United States of America","中文名称：/;英文名称：UPM Pharmaceuticals, Inc.","501 Fifth Street, Bristol, TN 37620 Unitied States of America",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,增加分包装用大包装规格：48瓶/箱，供赛诺菲（杭州）制药有限公司分包装生产用。,2024-02-05,国家药品监督管理局药品审评中心,已备案
国备2024000378,中文：阿帕他胺片;英文/拉丁文：Apalutamide Tablets,国药准字HJ20200029,中文名称：Janssen-Cilag International NV;英文名称：Janssen-Cilag International NV,"Turnhoutseweg 30,B-2340 Beerse,Belgium","中文名称：Janssen Ortho,LLC;英文名称：Janssen Ortho,LLC","State Road 933,Km 0.1,Mamey Ward,Gurabo,Puerto Rico 00778,USA",西安杨森制药有限公司,陕西省西安市高新区草堂科技产业基地草堂四路19号，陕西省西安市高新区高新五路4号汇诚国际17F,"针对阿帕他胺片生产厂Janssen Ortho, LLC （State Road 933, Km 0.1, Mamey Ward, Gurabo, Puerto Rico 00778, USA），做如下变更备案：1.压片工艺步骤中，除了当前压片机设备Fette PT 3090，增加Fette PT 3090i作为压片机设备。2. 除当前生产商SpecGX LLC之外，增加了Peter Greven Nederland C.V.作为硬脂酸镁的生产商（F20170000064）。3.辅料硅化微晶纤维素名称变更为微晶纤维素胶态二氧化硅共处理物 ， 生产商名称变更为JRS PHARMA OY（F20180000311），无实质性变更。4.内包材口服固体药用儿童安全塑料 Clic Loc 盖生产商名称变更为BPRex Healthcare Brookville Inc (dba Berry Global)（B20190000504），无实质性变更。同时相应更新阿帕他胺片生产信息工艺表中相应内容。",2024-02-29,国家药品监督管理局药品审评中心,已备案
Y国备2024000415,中文：硫酸特布他林;英文/拉丁文：Terbutaline Sulfate,Y20190009177,中文名称：AstraZeneca AB;英文名称：AstraZeneca AB,"SE-151 85, Sodertalje, Sweden",中文名称：AstraZeneca AB;英文名称：AstraZeneca AB,"Forskargatan 18, Sodertalje, 151 36, Sweden",阿斯利康制药有限公司,无锡市新区黄山路2号,"1. 变更生产企业AstraZeneca AB的地址，由“Forskargatan 18, Sodertalje, 151 85, Sweden”变更为“Forskargatan 18, Sodertalje, 151 36, Sweden”，实际生产场地未发生变更。
2. 依据已批准的注册标准，更正原料药标签上的贮藏信息，由“避光，密封保存”更正为“遮光，密封保存”。",2024-03-05,国家药品监督管理局药品审评中心,已备案
Y国备2024000310,中文：富马酸喹硫平;英文/拉丁文：Quetiapine Fumarate,Y20170000343,中文名称：DIVIS LABORATORIES LIMITED;英文名称：DIVIS LABORATORIES LIMITED,"1-72/23 (P)/DIVIS/303, Divi Towers,Cyber Hills, Gachibowli, Hyderabad – 500032,Telangana, India.",中文名称：DIVIS LABORATORIES LIMITED;英文名称：DIVIS LABORATORIES LIMITED,"Unit-1, Lingojigudem village, Choutuppal Mandal, Yadadri Bhuvangiri District - 508252, Telangana State, INDIA",肇庆市定康药业有限公司,肇庆市端州一路原大冲收费站南侧稔塘村综合楼A幢三层 A4-A30,"1. 优化部分工艺参数及工艺操作；步骤-I增加使用回收溶剂甲苯；步骤-II增加使用回收溶剂异丙醇；
2. 优化部分过程控制：步骤-I中氯亚胺含量限度从不得过10.0%收紧为不得过2.0%；
3. 变更起始物料1-[2-(2-羟乙氧基)乙基]哌嗪的来源；
4. 起始物料二苯并[b, f][1, 4]硫氮杂䓬-11-[10H]酮的合成路线不变，优化生产工艺，同时提高该起始物料的质量标准；
5. 更新物料：新增物料氯化钠、回收甲苯和回收异丙醇，同时变更部分物料的质量标准，但不降低质量；
6. 由生产工艺优化关联引起了生产设备变更，步骤-II中间体产量从210 (±15) kg增加至240 (±15) kg。
7. 变更包装材料和容器的质量标准：更新了包材聚乙烯袋（透明和黑色）的性状和尺寸，其余内容无变更。",2024-02-19,国家药品监督管理局药品审评中心,已备案
国备2024000271,中文：丙泊酚乳状注射液;英文/拉丁文：Propofol Injectable Emulsion,国药准字HJ20170305,中文名称：/;英文名称：Fresenius Kabi Deutschland GmbH,"D-61346 Bad Homburg v.d.H., Germany",中文名称：/;英文名称：Fresenius Kabi Austria GmbH；Fresenius Kabi AB,"Hafnerstrasse 36 A-8055 Graz, Austria；Rapsgatan 7,751 74 Uppsala, Sweden",北京费森尤斯卡比医药有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地华佗路57号,参考丙泊酚乳状注射液欧洲标签的修订和现行版中文说明书，在进口药品小包装的安瓿瓶中文标签上增加文字“开启后应马上使用”，“每支仅限于一个病人一次使用”，调整“用前请仔细阅读说明书”文字的位置；在进口药品小包装小盒中文标签上增加文字“开启后应马上使用”。,2024-02-07,国家药品监督管理局药品审评中心,已备案
国备2024000336,中文：阿帕他胺片;英文/拉丁文：Apalutamide Tablets,国药准字HJ20200029,中文名称：Janssen-Cilag International NV;英文名称：Janssen-Cilag International NV,"Turnhoutseweg 30,B-2340 Beerse,Belgium","中文名称：Janssen Ortho,LLC;英文名称：Janssen Ortho,LLC","State Road 933,Km 0.1,Mamey Ward,Gurabo,Puerto Rico 00778,USA",西安杨森制药有限公司,陕西省西安市高新区草堂科技产业基地草堂四路19号，陕西省西安市高新区高新五路4号汇诚国际17F,"根据本品最新批准的进口药品说明书（受理号：JYHB2300568,药品补充申请批准通知书 通知书编号：2024B00310）,更新本品国内分包装产品的说明书和包装标签相应内容。",2024-02-22,国家药品监督管理局药品审评中心,已备案
国备2024000255,中文：布地奈德福莫特罗吸入粉雾剂(II) ;英文/拉丁文：Budesonide and Formoterol Fumarate Powder for Inhalation（II）,H20140457,中文名称：/;英文名称：AstraZeneca AB,"SE-151 85 Södertälje, Sweden",中文名称：/;英文名称：AstraZeneca AB,"Forskargatan 18, SE-151 36 Södertälje, Sweden",阿斯利康投资（中国）有限公司,中国（上海）自由贸易试验区亮景路199号,"1. 为配合EMA推出的新数据库组织管理服务的要求，本品生产企业地址名称由""SE-151 85 Södertälje，Sweden""变更为""Forskargatan 18，SE-151 36 Södertälje，Sweden""。此变更仅为行政变更，实际物理地址未发生变更，生产厂及其位置保持不变。同步更新产品生产工艺信息表及包装标签中的相应信息。2. 为配合EMA推出的新数据库组织管理服务的要求，本品原料药布地奈德（微粉化）和富马酸福莫特罗生产商AstraZeneca AB的地址名称由""Forskargatan 18，SE-151 85 Södertälje，Sweden""变更为""Forskargatan 18，SE-151 36 Södertälje，Sweden""。此变更仅为行政变更，实际物理地址未发生变更，生产厂及其位置保持不变。",2024-02-03,国家药品监督管理局药品审评中心,已备案
国备2024000254,中文：布地奈德福莫特罗吸入粉雾剂(II) ;英文/拉丁文：Budesonide and Formoterol Fumarate Powder for Inhalation（II）,H20140458,中文名称：/;英文名称：AstraZeneca AB,"SE-151 85 Södertälje, Sweden",中文名称：/;英文名称：AstraZeneca AB,"Forskargatan 18, SE-151 36 Södertälje, Sweden",阿斯利康投资（中国）有限公司,中国（上海）自由贸易试验区亮景路199号,"1. 为配合EMA推出的新数据库组织管理服务的要求，本品生产企业地址名称由""SE-151 85 Södertälje，Sweden""变更为""Forskargatan 18，SE-151 36 Södertälje，Sweden""。此变更仅为行政变更，实际物理地址未发生变更，生产厂及其位置保持不变。同步更新产品生产工艺信息表及包装标签中的相应信息。2. 为配合EMA推出的新数据库组织管理服务的要求，本品原料药布地奈德（微粉化）和富马酸福莫特罗生产商AstraZeneca AB的地址名称由""Forskargatan 18，SE-151 85 Södertälje，Sweden""变更为""Forskargatan 18，SE-151 36 Södertälje，Sweden""。此变更仅为行政变更，实际物理地址未发生变更，生产厂及其位置保持不变。",2024-02-03,国家药品监督管理局药品审评中心,已备案
