备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
Y鲁备2024007821,哌柏西利,Y20180001367,无,无,山东安弘制药有限公司,山东省德州市临邑县花园大街29号,将哌柏西利的生产场地在山东安弘制药有限公司三车间313单元基础上增加三车间311单元，共有山东安弘制药有限公司三车间313单元和三车间311单元两个生产场地。并变更哌柏西利中间体BAP烘干时间、中间体BVP催化剂用量及部分生产设备。,山东省药品监督管理局,2024-03-12,已备案,详情
浙备2024008627,氟罗沙星注射液,国药准字H20084351,浙江普洛康裕制药有限公司,浙江省东阳市横店江南路333号,浙江普洛康裕制药有限公司,浙江省东阳市横店江南二路333号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由浙江优胜美特中药有限公司变更为浙江普洛康裕制药有限公司;生产企业地址由浙江省东阳市横店镇江南二路398号变更为浙江省东阳市横店江南二路333号,浙江省药品监督管理局,2024-03-12,已备案,详情
蒙备2024008689,二十七味定坤丸(定坤丸),国药准字Z15020759,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由内蒙古蒙药股份有限公司变更为内蒙古天奇中蒙制药股份有限公司;生产企业地址由通辽经济技术开发区辽河大街西段变更为内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古自治区药品监督管理局,2024-03-12,已备案,详情
蒙备2024007813,宽胸利膈丸,国药准字Z15020760,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古天奇中蒙制药有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,申请变更宽胸利膈丸（聚氯乙烯固体药用硬片/药品包装用铝箔泡罩包装）有效期，由24个月变更为36个月。,内蒙古自治区药品监督管理局,2024-03-12,已备案,详情
浙备2024008630,苦参素注射液,国药准字H33022440,浙江普洛康裕制药有限公司,浙江省东阳市横店江南路333号,浙江普洛康裕制药有限公司,浙江省东阳市横店江南二路333号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由浙江优胜美特中药有限公司变更为浙江普洛康裕制药有限公司;生产企业地址由浙江省东阳市横店镇江南二路398号变更为浙江省东阳市横店江南二路333号,浙江省药品监督管理局,2024-03-12,已备案,详情
吉备2024008498,注射用吡拉西坦等4个药品批准文号,国药准字H20041871,吉林津升制药有限公司,吉林省梅河口市梧桐路1688号,吉林津升制药有限公司,吉林省梅河口市梧桐路1688号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更注射用吡拉西坦等4个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-03-12,已备案,详情
苏备2024007887,红霉素肠溶片,国药准字H32024401,金陵药业股份有限公司南京金陵制药厂,南京经济技术开发区新港大道58号,金陵药业股份有限公司南京金陵制药厂,南京经济技术开发区新港大道58号,根据国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）的有关要求，本品执行标准由《中国药典》2020年版二部变更为《中国药典》2020年版第一增补本。本品长期未生产，恢复生产前需完成方法学研究验证。,江苏省药品监督管理局,2024-03-12,已备案,详情
苏备2024007509,对乙酰氨基酚片,国药准字H32023682,金陵药业股份有限公司南京金陵制药厂,南京经济技术开发区新港大道58号,金陵药业股份有限公司南京金陵制药厂,南京经济技术开发区新港大道58号,根据国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）的有关要求，本品注册标准由《中国药典》2020年版二部变更为《中国药典》2020年版第一增补本。,江苏省药品监督管理局,2024-03-12,已备案,详情
苏备2024008252,吡哌酸片,国药准字H32022540,江苏大红鹰恒顺药业有限公司,江苏省沭阳经济技术开发区宁波路1号,江苏大红鹰恒顺药业有限公司,江苏省沭阳经济开发区宁波路1号,本药品根据《国家药监局关于修订含吡哌酸药品说明书的公告》（2020年第2号）要求对吡哌酸片说明书增加警示语、【不良反应】、【禁忌】、【孕妇及哺乳期妇女用药】、【儿童用药】、【老年用药】项进行修订，除此以外的任何内容均未作变更。,江苏省药品监督管理局,2024-03-12,已备案,详情
Y琼备2024008416,盐酸曲拉西利,Y20220000646,无,无,海南先声药业有限公司,海南省海口市秀英区药谷三路2号,盐酸曲拉西利有效期由18个月延长至24个月。,海南省药品监督管理局,2024-03-12,已备案,详情
鲁备2024007609,他达拉非片,国药准字H20213653,山东鲁抗医药集团赛特有限责任公司,新泰市莲花山路518号,山东鲁抗医药集团赛特有限责任公司,山东省新泰市莲花山路518号,增加公司产品他达拉非片的原料药他达拉非的生产厂家:山东海佑福瑞达制药有限公司。,山东省药品监督管理局,2024-03-12,已备案,详情
粤备2024007589,槐角丸,国药准字Z44020504,广东沙溪制药有限公司,广东省中山市沙溪镇宝珠西路34号,广东沙溪制药有限公司,广东省中山市沙溪镇宝珠西路34号,根据稳定性研究验证数据，本品直接接触药品包装材料为口服固体药用高密度聚乙烯瓶，有效期由“24个月”变更为“30个月”,广东省药品监督管理局,2024-03-12,已备案,详情
苏备2024007806,乙磺酸尼达尼布软胶囊,国药准字H20243030,江苏万高药业股份有限公司,江苏省海门经济技术开发区定海路688号,江苏万高药业股份有限公司,江苏省海门经济技术开发区定海路688号,根据国家局《关于“通过一致性评价”标识使用有关事宜的说明》，在说明书和标签中增加“仿制药一致性评价”标识。,江苏省药品监督管理局,2024-03-12,已备案,详情
Y浙备2024008105,氟氯西林钠,Y20170002046,无,无,浙江普洛得邦制药有限公司,浙江省金华市东阳横店工业区江南路519号,本品有效期由“24个月”变更为“36个月”。,浙江省药品监督管理局,2024-03-12,已备案,详情
苏备2024007889,盐酸消旋山莨菪碱注射液,国药准字H32024879,金陵药业股份有限公司南京金陵制药厂,南京经济技术开发区新港大道58号,金陵药业股份有限公司南京金陵制药厂,南京经济技术开发区新港大道58号,根据国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）的有关要求，对本品执行标准由《中国药典》2020年版二部变更为《中国药典》2020年版第一增补本。本品长期未生产，恢复生产前需完成方法学研究验证。,江苏省药品监督管理局,2024-03-12,已备案,详情
粤备2024007714,山防感冒颗粒,国药准字Z20027795,广东康祺制药有限公司,信宜市工业路222号,广东康祺制药有限公司,信宜市工业路222号,本品有效期由18个月变更为24个月。,广东省药品监督管理局,2024-03-12,已备案,详情
冀备2024008727,拉考沙胺注射液,国药准字H20223941,石家庄四药有限公司,石家庄高新技术产业开发区槐安东路518号,石家庄四药有限公司,石家庄高新技术产业开发区槐安东路518号,申请备案本品有效期变更为“24个月”信息。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性，必要时提出补充申请。,河北省药品监督管理局,2024-03-12,已备案,详情
苏备2024007935,盐酸哌唑嗪片,国药准字H32024234,金陵药业股份有限公司南京金陵制药厂,南京经济技术开发区新港大道58号,金陵药业股份有限公司南京金陵制药厂,南京经济技术开发区新港大道58号,根据国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号），将本品执行标准由“《中国药典》2020年版二部”变更为“《中国药典》2020年版第一增补本”。本品长期未生产，恢复生产前需完成方法学研究验证。,江苏省药品监督管理局,2024-03-12,已备案,详情
